trip_id,arrival_time,departure_time,stop_id,stop_name,stop_sequence
2292225,07:00:00,07:00:10,stop_point:SP_841,Borderouge,1
2292225,07:03:00,07:03:10,stop_point:SP_309,Jean Zay,2
2292225,07:04:00,07:04:10,stop_point:SP_3365,Olympe de Gouges,3
2292225,07:05:00,07:05:10,stop_point:SP_1373,Cerisiers,4
2292225,07:06:00,07:06:10,stop_point:SP_2780,Trois Cocus,5
2292225,07:07:00,07:07:10,stop_point:SP_1123,Voivenel,6
2292225,07:07:00,07:07:10,stop_point:SP_247,Renan,7
2292225,07:07:00,07:07:10,stop_point:SP_3005,Loubiague,8
2292225,07:08:00,07:08:10,stop_point:SP_3223,Kahn Klein,9
2292225,07:08:00,07:08:10,stop_point:SP_3886,De Pisan,10
2292225,07:09:00,07:09:10,stop_point:SP_782,Pradet,11
2292225,07:10:00,07:10:10,stop_point:SP_5333,Impasse Curie,12
2292225,07:11:00,07:11:10,stop_point:SP_2854,Amat Massot,13
2292225,07:12:00,07:12:10,stop_point:SP_3361,Barrière de Paris,14
2292225,07:13:00,07:13:10,stop_point:SP_2498,Brieux,15
2292225,07:14:00,07:14:10,stop_point:SP_2326,Chaussas,16
2292226,08:00:00,08:00:10,stop_point:SP_841,Borderouge,1
2292226,08:03:00,08:03:10,stop_point:SP_309,Jean Zay,2
2292226,08:04:00,08:04:10,stop_point:SP_3365,Olympe de Gouges,3
2292226,08:05:00,08:05:10,stop_point:SP_1373,Cerisiers,4
2292226,08:06:00,08:06:10,stop_point:SP_2780,Trois Cocus,5
2292226,08:07:00,08:07:10,stop_point:SP_1123,Voivenel,6
2292226,08:07:00,08:07:10,stop_point:SP_247,Renan,7
2292226,08:07:00,08:07:10,stop_point:SP_3005,Loubiague,8
2292226,08:08:00,08:08:10,stop_point:SP_3223,Kahn Klein,9
2292226,08:08:00,08:08:10,stop_point:SP_3886,De Pisan,10
2292226,08:09:00,08:09:10,stop_point:SP_782,Pradet,11
2292226,08:10:00,08:10:10,stop_point:SP_5333,Impasse Curie,12
2292226,08:10:00,08:10:10,stop_point:SP_2854,Amat Massot,13
2292226,08:11:00,08:11:10,stop_point:SP_3361,Barrière de Paris,14
2292226,08:12:00,08:12:10,stop_point:SP_2498,Brieux,15
2292226,08:13:00,08:13:10,stop_point:SP_2326,Chaussas,16
2292227,09:00:00,09:00:10,stop_point:SP_841,Borderouge,1
2292227,09:03:00,09:03:10,stop_point:SP_309,Jean Zay,2
2292227,09:04:00,09:04:10,stop_point:SP_3365,Olympe de Gouges,3
2292227,09:05:00,09:05:10,stop_point:SP_1373,Cerisiers,4
2292227,09:06:00,09:06:10,stop_point:SP_2780,Trois Cocus,5
2292227,09:07:00,09:07:10,stop_point:SP_1123,Voivenel,6
2292227,09:07:00,09:07:10,stop_point:SP_247,Renan,7
2292227,09:07:00,09:07:10,stop_point:SP_3005,Loubiague,8
2292227,09:08:00,09:08:10,stop_point:SP_3223,Kahn Klein,9
2292227,09:08:00,09:08:10,stop_point:SP_3886,De Pisan,10
2292227,09:09:00,09:09:10,stop_point:SP_782,Pradet,11
2292227,09:10:00,09:10:10,stop_point:SP_5333,Impasse Curie,12
2292227,09:11:00,09:11:10,stop_point:SP_2854,Amat Massot,13
2292227,09:12:00,09:12:10,stop_point:SP_3361,Barrière de Paris,14
2292227,09:13:00,09:13:10,stop_point:SP_2498,Brieux,15
2292227,09:14:00,09:14:10,stop_point:SP_2326,Chaussas,16
2292228,10:00:00,10:00:10,stop_point:SP_841,Borderouge,1
2292228,10:03:00,10:03:10,stop_point:SP_309,Jean Zay,2
2292228,10:04:00,10:04:10,stop_point:SP_3365,Olympe de Gouges,3
2292228,10:05:00,10:05:10,stop_point:SP_1373,Cerisiers,4
2292228,10:06:00,10:06:10,stop_point:SP_2780,Trois Cocus,5
2292228,10:07:00,10:07:10,stop_point:SP_1123,Voivenel,6
2292228,10:07:00,10:07:10,stop_point:SP_247,Renan,7
2292228,10:07:00,10:07:10,stop_point:SP_3005,Loubiague,8
2292228,10:08:00,10:08:10,stop_point:SP_3223,Kahn Klein,9
2292228,10:08:00,10:08:10,stop_point:SP_3886,De Pisan,10
2292228,10:09:00,10:09:10,stop_point:SP_782,Pradet,11
2292228,10:11:00,10:11:10,stop_point:SP_5333,Impasse Curie,12
2292228,10:12:00,10:12:10,stop_point:SP_2854,Amat Massot,13
2292228,10:13:00,10:13:10,stop_point:SP_3361,Barrière de Paris,14
2292228,10:14:00,10:14:10,stop_point:SP_2498,Brieux,15
2292228,10:15:00,10:15:10,stop_point:SP_2326,Chaussas,16
2292229,11:00:00,11:00:10,stop_point:SP_841,Borderouge,1
2292229,11:03:00,11:03:10,stop_point:SP_309,Jean Zay,2
2292229,11:04:00,11:04:10,stop_point:SP_3365,Olympe de Gouges,3
2292229,11:05:00,11:05:10,stop_point:SP_1373,Cerisiers,4
2292229,11:06:00,11:06:10,stop_point:SP_2780,Trois Cocus,5
2292229,11:07:00,11:07:10,stop_point:SP_1123,Voivenel,6
2292229,11:07:00,11:07:10,stop_point:SP_247,Renan,7
2292229,11:07:00,11:07:10,stop_point:SP_3005,Loubiague,8
2292229,11:08:00,11:08:10,stop_point:SP_3223,Kahn Klein,9
2292229,11:08:00,11:08:10,stop_point:SP_3886,De Pisan,10
2292229,11:09:00,11:09:10,stop_point:SP_782,Pradet,11
2292229,11:11:00,11:11:10,stop_point:SP_5333,Impasse Curie,12
2292229,11:12:00,11:12:10,stop_point:SP_2854,Amat Massot,13
2292229,11:13:00,11:13:10,stop_point:SP_3361,Barrière de Paris,14
2292229,11:14:00,11:14:10,stop_point:SP_2498,Brieux,15
2292229,11:15:00,11:15:10,stop_point:SP_2326,Chaussas,16
2292230,12:00:00,12:00:10,stop_point:SP_841,Borderouge,1
2292230,12:03:00,12:03:10,stop_point:SP_309,Jean Zay,2
2292230,12:04:00,12:04:10,stop_point:SP_3365,Olympe de Gouges,3
2292230,12:05:00,12:05:10,stop_point:SP_1373,Cerisiers,4
2292230,12:06:00,12:06:10,stop_point:SP_2780,Trois Cocus,5
2292230,12:07:00,12:07:10,stop_point:SP_1123,Voivenel,6
2292230,12:07:00,12:07:10,stop_point:SP_247,Renan,7
2292230,12:07:00,12:07:10,stop_point:SP_3005,Loubiague,8
2292230,12:08:00,12:08:10,stop_point:SP_3223,Kahn Klein,9
2292230,12:08:00,12:08:10,stop_point:SP_3886,De Pisan,10
2292230,12:09:00,12:09:10,stop_point:SP_782,Pradet,11
2292230,12:11:00,12:11:10,stop_point:SP_5333,Impasse Curie,12
2292230,12:12:00,12:12:10,stop_point:SP_2854,Amat Massot,13
2292230,12:13:00,12:13:10,stop_point:SP_3361,Barrière de Paris,14
2292230,12:14:00,12:14:10,stop_point:SP_2498,Brieux,15
2292230,12:15:00,12:15:10,stop_point:SP_2326,Chaussas,16
2292231,13:00:00,13:00:10,stop_point:SP_841,Borderouge,1
2292231,13:03:00,13:03:10,stop_point:SP_309,Jean Zay,2
2292231,13:04:00,13:04:10,stop_point:SP_3365,Olympe de Gouges,3
2292231,13:05:00,13:05:10,stop_point:SP_1373,Cerisiers,4
2292231,13:06:00,13:06:10,stop_point:SP_2780,Trois Cocus,5
2292231,13:07:00,13:07:10,stop_point:SP_1123,Voivenel,6
2292231,13:07:00,13:07:10,stop_point:SP_247,Renan,7
2292231,13:07:00,13:07:10,stop_point:SP_3005,Loubiague,8
2292231,13:08:00,13:08:10,stop_point:SP_3223,Kahn Klein,9
2292231,13:08:00,13:08:10,stop_point:SP_3886,De Pisan,10
2292231,13:09:00,13:09:10,stop_point:SP_782,Pradet,11
2292231,13:10:00,13:10:10,stop_point:SP_5333,Impasse Curie,12
2292231,13:11:00,13:11:10,stop_point:SP_2854,Amat Massot,13
2292231,13:12:00,13:12:10,stop_point:SP_3361,Barrière de Paris,14
2292231,13:13:00,13:13:10,stop_point:SP_2498,Brieux,15
2292231,13:14:00,13:14:10,stop_point:SP_2326,Chaussas,16
2292232,14:00:00,14:00:10,stop_point:SP_841,Borderouge,1
2292232,14:03:00,14:03:10,stop_point:SP_309,Jean Zay,2
2292232,14:04:00,14:04:10,stop_point:SP_3365,Olympe de Gouges,3
2292232,14:05:00,14:05:10,stop_point:SP_1373,Cerisiers,4
2292232,14:06:00,14:06:10,stop_point:SP_2780,Trois Cocus,5
2292232,14:07:00,14:07:10,stop_point:SP_1123,Voivenel,6
2292232,14:07:00,14:07:10,stop_point:SP_247,Renan,7
2292232,14:08:00,14:08:10,stop_point:SP_3005,Loubiague,8
2292232,14:08:00,14:08:10,stop_point:SP_3223,Kahn Klein,9
2292232,14:09:00,14:09:10,stop_point:SP_3886,De Pisan,10
