trip_id,arrival_time,departure_time,stop_id,stop_name,stop_sequence
2299227,06:15:00,06:15:10,stop_point:SP_28,Colomiers Gare SNCF,1
2299227,06:23:00,06:23:10,stop_point:SP_5579,Rond-point de l'Europe,2
2299227,06:24:00,06:24:10,stop_point:SP_5577,Castelnouvel,3
2299227,06:26:00,06:26:10,stop_point:SP_5548,Rond-point de la Méditerranée,4
2299227,06:27:00,06:27:10,stop_point:SP_5544,La Commanderie,5
2299227,06:28:00,06:28:10,stop_point:SP_5543,Place de la Liberté,6
2299227,06:28:00,06:28:10,stop_point:SP_5571,Rue des Jardins,7
2299227,06:29:00,06:29:10,stop_point:SP_5547,Léguevin Salle Polyvalente,8
2299228,06:45:00,06:45:10,stop_point:SP_28,Colomiers Gare SNCF,1
2299228,06:53:00,06:53:10,stop_point:SP_5579,Rond-point de l'Europe,2
2299228,06:54:00,06:54:10,stop_point:SP_5577,Castelnouvel,3
2299228,06:56:00,06:56:10,stop_point:SP_5548,Rond-point de la Méditerranée,4
2299228,06:57:00,06:57:10,stop_point:SP_5544,La Commanderie,5
2299228,06:58:00,06:58:10,stop_point:SP_5543,Place de la Liberté,6
2299228,06:58:00,06:58:10,stop_point:SP_5571,Rue des Jardins,7
2299228,06:59:00,06:59:10,stop_point:SP_5547,Léguevin Salle Polyvalente,8
2299229,07:15:00,07:15:10,stop_point:SP_28,Colomiers Gare SNCF,1
2299229,07:24:00,07:24:10,stop_point:SP_5579,Rond-point de l'Europe,2
2299229,07:25:00,07:25:10,stop_point:SP_5577,Castelnouvel,3
2299229,07:27:00,07:27:10,stop_point:SP_5548,Rond-point de la Méditerranée,4
2299229,07:28:00,07:28:10,stop_point:SP_5544,La Commanderie,5
2299229,07:29:00,07:29:10,stop_point:SP_5543,Place de la Liberté,6
2299229,07:29:00,07:29:10,stop_point:SP_5571,Rue des Jardins,7
2299229,07:30:00,07:30:10,stop_point:SP_5547,Léguevin Salle Polyvalente,8
2299230,07:45:00,07:45:10,stop_point:SP_28,Colomiers Gare SNCF,1
2299230,07:54:00,07:54:10,stop_point:SP_5579,Rond-point de l'Europe,2
2299230,07:55:00,07:55:10,stop_point:SP_5577,Castelnouvel,3
2299230,07:57:00,07:57:10,stop_point:SP_5548,Rond-point de la Méditerranée,4
2299230,07:58:00,07:58:10,stop_point:SP_5544,La Commanderie,5
2299230,07:59:00,07:59:10,stop_point:SP_5543,Place de la Liberté,6
2299230,07:59:00,07:59:10,stop_point:SP_5571,Rue des Jardins,7
2299230,08:00:00,08:00:10,stop_point:SP_5547,Léguevin Salle Polyvalente,8
2299231,08:15:00,08:15:10,stop_point:SP_28,Colomiers Gare SNCF,1
2299231,08:24:00,08:24:10,stop_point:SP_5579,Rond-point de l'Europe,2
2299231,08:25:00,08:25:10,stop_point:SP_5577,Castelnouvel,3
2299231,08:27:00,08:27:10,stop_point:SP_5548,Rond-point de la Méditerranée,4
2299231,08:28:00,08:28:10,stop_point:SP_5544,La Commanderie,5
2299231,08:29:00,08:29:10,stop_point:SP_5543,Place de la Liberté,6
2299231,08:29:00,08:29:10,stop_point:SP_5571,Rue des Jardins,7
2299231,08:30:00,08:30:10,stop_point:SP_5547,Léguevin Salle Polyvalente,8
2299232,08:45:00,08:45:10,stop_point:SP_28,Colomiers Gare SNCF,1
2299232,08:54:00,08:54:10,stop_point:SP_5579,Rond-point de l'Europe,2
2299232,08:55:00,08:55:10,stop_point:SP_5577,Castelnouvel,3
2299232,08:57:00,08:57:10,stop_point:SP_5548,Rond-point de la Méditerranée,4
2299232,08:58:00,08:58:10,stop_point:SP_5544,La Commanderie,5
2299232,08:59:00,08:59:10,stop_point:SP_5543,Place de la Liberté,6
2299232,08:59:00,08:59:10,stop_point:SP_5571,Rue des Jardins,7
2299232,09:00:00,09:00:10,stop_point:SP_5547,Léguevin Salle Polyvalente,8
2299233,09:40:00,09:40:10,stop_point:SP_28,Colomiers Gare SNCF,1
2299233,09:48:00,09:48:10,stop_point:SP_5579,Rond-point de l'Europe,2
2299233,09:49:00,09:49:10,stop_point:SP_5577,Castelnouvel,3
2299233,09:51:00,09:51:10,stop_point:SP_5548,Rond-point de la Méditerranée,4
2299233,09:52:00,09:52:10,stop_point:SP_5544,La Commanderie,5
2299233,09:53:00,09:53:10,stop_point:SP_5543,Place de la Liberté,6
2299233,09:53:00,09:53:10,stop_point:SP_5571,Rue des Jardins,7
2299233,09:54:00,09:54:10,stop_point:SP_5547,Léguevin Salle Polyvalente,8
2299234,10:40:00,10:40:10,stop_point:SP_28,Colomiers Gare SNCF,1
2299234,10:48:00,10:48:10,stop_point:SP_5579,Rond-point de l'Europe,2
2299234,10:49:00,10:49:10,stop_point:SP_5577,Castelnouvel,3
2299234,10:51:00,10:51:10,stop_point:SP_5548,Rond-point de la Méditerranée,4
2299234,10:52:00,10:52:10,stop_point:SP_5544,La Commanderie,5
2299234,10:53:00,10:53:10,stop_point:SP_5543,Place de la Liberté,6
2299234,10:53:00,10:53:10,stop_point:SP_5571,Rue des Jardins,7
2299234,10:54:00,10:54:10,stop_point:SP_5547,Léguevin Salle Polyvalente,8
2299235,11:40:00,11:40:10,stop_point:SP_28,Colomiers Gare SNCF,1
2299235,11:48:00,11:48:10,stop_point:SP_5579,Rond-point de l'Europe,2
2299235,11:49:00,11:49:10,stop_point:SP_5577,Castelnouvel,3
2299235,11:51:00,11:51:10,stop_point:SP_5548,Rond-point de la Méditerranée,4
2299235,11:52:00,11:52:10,stop_point:SP_5544,La Commanderie,5
2299235,11:53:00,11:53:10,stop_point:SP_5543,Place de la Liberté,6
2299235,11:53:00,11:53:10,stop_point:SP_5571,Rue des Jardins,7
2299235,11:54:00,11:54:10,stop_point:SP_5547,Léguevin Salle Polyvalente,8
2299236,12:40:00,12:40:10,stop_point:SP_28,Colomiers Gare SNCF,1
2299236,12:48:00,12:48:10,stop_point:SP_5579,Rond-point de l'Europe,2
2299236,12:49:00,12:49:10,stop_point:SP_5577,Castelnouvel,3
2299236,12:51:00,12:51:10,stop_point:SP_5548,Rond-point de la Méditerranée,4
2299236,12:52:00,12:52:10,stop_point:SP_5544,La Commanderie,5
2299236,12:53:00,12:53:10,stop_point:SP_5543,Place de la Liberté,6
2299236,12:53:00,12:53:10,stop_point:SP_5571,Rue des Jardins,7
2299236,12:54:00,12:54:10,stop_point:SP_5547,Léguevin Salle Polyvalente,8
2299237,13:40:00,13:40:10,stop_point:SP_28,Colomiers Gare SNCF,1
2299237,13:48:00,13:48:10,stop_point:SP_5579,Rond-point de l'Europe,2
2299237,13:49:00,13:49:10,stop_point:SP_5577,Castelnouvel,3
2299237,13:51:00,13:51:10,stop_point:SP_5548,Rond-point de la Méditerranée,4
2299237,13:52:00,13:52:10,stop_point:SP_5544,La Commanderie,5
2299237,13:53:00,13:53:10,stop_point:SP_5543,Place de la Liberté,6
2299237,13:53:00,13:53:10,stop_point:SP_5571,Rue des Jardins,7
2299237,13:54:00,13:54:10,stop_point:SP_5547,Léguevin Salle Polyvalente,8
2299238,14:40:00,14:40:10,stop_point:SP_28,Colomiers Gare SNCF,1
2299238,14:48:00,14:48:10,stop_point:SP_5579,Rond-point de l'Europe,2
2299238,14:49:00,14:49:10,stop_point:SP_5577,Castelnouvel,3
2299238,14:51:00,14:51:10,stop_point:SP_5548,Rond-point de la Méditerranée,4
2299238,14:52:00,14:52:10,stop_point:SP_5544,La Commanderie,5
2299238,14:53:00,14:53:10,stop_point:SP_5543,Place de la Liberté,6
2299238,14:53:00,14:53:10,stop_point:SP_5571,Rue des Jardins,7
2299238,14:54:00,14:54:10,stop_point:SP_5547,Léguevin Salle Polyvalente,8
2299239,15:40:00,15:40:10,stop_point:SP_28,Colomiers Gare SNCF,1
2299239,15:48:00,15:48:10,stop_point:SP_5579,Rond-point de l'Europe,2
2299239,15:49:00,15:49:10,stop_point:SP_5577,Castelnouvel,3
2299239,15:51:00,15:51:10,stop_point:SP_5548,Rond-point de la Méditerranée,4
2299239,15:52:00,15:52:10,stop_point:SP_5544,La Commanderie,5
2299239,15:53:00,15:53:10,stop_point:SP_5543,Place de la Liberté,6
2299239,15:53:00,15:53:10,stop_point:SP_5571,Rue des Jardins,7
2299239,15:54:00,15:54:10,stop_point:SP_5547,Léguevin Salle Polyvalente,8
2299240,16:20:00,16:20:10,stop_point:SP_28,Colomiers Gare SNCF,1
2299240,16:29:00,16:29:10,stop_point:SP_5579,Rond-point de l'Europe,2
2299240,16:30:00,16:30:10,stop_point:SP_5577,Castelnouvel,3
2299240,16:32:00,16:32:10,stop_point:SP_5548,Rond-point de la Méditerranée,4
2299240,16:33:00,16:33:10,stop_point:SP_5544,La Commanderie,5
2299240,16:34:00,16:34:10,stop_point:SP_5543,Place de la Liberté,6
2299240,16:34:00,16:34:10,stop_point:SP_5571,Rue des Jardins,7
2299240,16:35:00,16:35:10,stop_point:SP_5547,Léguevin Salle Polyvalente,8
2299241,16:50:00,16:50:10,stop_point:SP_28,Colomiers Gare SNCF,1
2299241,16:59:00,16:59:10,stop_point:SP_5579,Rond-point de l'Europe,2
2299241,17:00:00,17:00:10,stop_point:SP_5577,Castelnouvel,3
2299241,17:02:00,17:02:10,stop_point:SP_5548,Rond-point de la Méditerranée,4
2299241,17:03:00,17:03:10,stop_point:SP_5544,La Commanderie,5
2299241,17:04:00,17:04:10,stop_point:SP_5543,Place de la Liberté,6
2299241,17:04:00,17:04:10,stop_point:SP_5571,Rue des Jardins,7
2299241,17:05:00,17:05:10,stop_point:SP_5547,Léguevin Salle Polyvalente,8
2299242,17:20:00,17:20:10,stop_point:SP_28,Colomiers Gare SNCF,1
2299242,17:29:00,17:29:10,stop_point:SP_5579,Rond-point de l'Europe,2
2299242,17:30:00,17:30:10,stop_point:SP_5577,Castelnouvel,3
2299242,17:32:00,17:32:10,stop_point:SP_5548,Rond-point de la Méditerranée,4
2299242,17:33:00,17:33:10,stop_point:SP_5544,La Commanderie,5
2299242,17:34:00,17:34:10,stop_point:SP_5543,Place de la Liberté,6
2299242,17:34:00,17:34:10,stop_point:SP_5571,Rue des Jardins,7
2299242,17:35:00,17:35:10,stop_point:SP_5547,Léguevin Salle Polyvalente,8
2299243,17:50:00,17:50:10,stop_point:SP_28,Colomiers Gare SNCF,1
2299243,17:59:00,17:59:10,stop_point:SP_5579,Rond-point de l'Europe,2
2299243,18:00:00,18:00:10,stop_point:SP_5577,Castelnouvel,3
2299243,18:02:00,18:02:10,stop_point:SP_5548,Rond-point de la Méditerranée,4
2299243,18:03:00,18:03:10,stop_point:SP_5544,La Commanderie,5
2299243,18:04:00,18:04:10,stop_point:SP_5543,Place de la Liberté,6
2299243,18:04:00,18:04:10,stop_point:SP_5571,Rue des Jardins,7
2299243,18:05:00,18:05:10,stop_point:SP_5547,Léguevin Salle Polyvalente,8
2299244,18:20:00,18:20:10,stop_point:SP_28,Colomiers Gare SNCF,1
2299244,18:29:00,18:29:10,stop_point:SP_5579,Rond-point de l'Europe,2
2299244,18:30:00,18:30:10,stop_point:SP_5577,Castelnouvel,3
2299244,18:32:00,18:32:10,stop_point:SP_5548,Rond-point de la Méditerranée,4
2299244,18:33:00,18:33:10,stop_point:SP_5544,La Commanderie,5
2299244,18:34:00,18:34:10,stop_point:SP_5543,Place de la Liberté,6
2299244,18:34:00,18:34:10,stop_point:SP_5571,Rue des Jardins,7
2299244,18:35:00,18:35:10,stop_point:SP_5547,Léguevin Salle Polyvalente,8
2299245,18:50:00,18:50:10,stop_point:SP_28,Colomiers Gare SNCF,1
2299245,18:59:00,18:59:10,stop_point:SP_5579,Rond-point de l'Europe,2
2299245,19:00:00,19:00:10,stop_point:SP_5577,Castelnouvel,3
2299245,19:02:00,19:02:10,stop_point:SP_5548,Rond-point de la Méditerranée,4
2299245,19:03:00,19:03:10,stop_point:SP_5544,La Commanderie,5
2299245,19:04:00,19:04:10,stop_point:SP_5543,Place de la Liberté,6
2299245,19:04:00,19:04:10,stop_point:SP_5571,Rue des Jardins,7
2299245,19:05:00,19:05:10,stop_point:SP_5547,Léguevin Salle Polyvalente,8
2299246,19:20:00,19:20:10,stop_point:SP_28,Colomiers Gare SNCF,1
2299246,19:28:00,19:28:10,stop_point:SP_5579,Rond-point de l'Europe,2
2299246,19:29:00,19:29:10,stop_point:SP_5577,Castelnouvel,3
2299246,19:31:00,19:31:10,stop_point:SP_5548,Rond-point de la Méditerranée,4
2299246,19:32:00,19:32:10,stop_point:SP_5544,La Commanderie,5
2299246,19:33:00,19:33:10,stop_point:SP_5543,Place de la Liberté,6
2299246,19:33:00,19:33:10,stop_point:SP_5571,Rue des Jardins,7
2299246,19:34:00,19:34:10,stop_point:SP_5547,Léguevin Salle Polyvalente,8
2299247,19:50:00,19:50:10,stop_point:SP_28,Colomiers Gare SNCF,1
2299247,19:58:00,19:58:10,stop_point:SP_5579,Rond-point de l'Europe,2
2299247,19:59:00,19:59:10,stop_point:SP_5577,Castelnouvel,3
2299247,20:00:00,20:00:10,stop_point:SP_5548,Rond-point de la Méditerranée,4
2299247,20:01:00,20:01:10,stop_point:SP_5544,La Commanderie,5
2299247,20:02:00,20:02:10,stop_point:SP_5543,Place de la Liberté,6
2299247,20:02:00,20:02:10,stop_point:SP_5571,Rue des Jardins,7
2299247,20:03:00,20:03:10,stop_point:SP_5547,Léguevin Salle Polyvalente,8
2299248,20:20:00,20:20:10,stop_point:SP_28,Colomiers Gare SNCF,1
2299248,20:28:00,20:28:10,stop_point:SP_5579,Rond-point de l'Europe,2
2299248,20:29:00,20:29:10,stop_point:SP_5577,Castelnouvel,3
2299248,20:30:00,20:30:10,stop_point:SP_5548,Rond-point de la Méditerranée,4
2299248,20:31:00,20:31:10,stop_point:SP_5544,La Commanderie,5
2299248,20:32:00,20:32:10,stop_point:SP_5543,Place de la Liberté,6
2299248,20:32:00,20:32:10,stop_point:SP_5571,Rue des Jardins,7
2299248,20:33:00,20:33:10,stop_point:SP_5547,Léguevin Salle Polyvalente,8
2299249,20:50:00,20:50:10,stop_point:SP_28,Colomiers Gare SNCF,1
2299249,20:58:00,20:58:10,stop_point:SP_5579,Rond-point de l'Europe,2
2299249,20:59:00,20:59:10,stop_point:SP_5577,Castelnouvel,3
2299249,21:00:00,21:00:10,stop_point:SP_5548,Rond-point de la Méditerranée,4
2299249,21:01:00,21:01:10,stop_point:SP_5544,La Commanderie,5
2299249,21:02:00,21:02:10,stop_point:SP_5543,Place de la Liberté,6
2299249,21:02:00,21:02:10,stop_point:SP_5571,Rue des Jardins,7
2299249,21:03:00,21:03:10,stop_point:SP_5547,Léguevin Salle Polyvalente,8
2299250,06:20:00,06:20:10,stop_point:SP_5547,Léguevin Salle Polyvalente,1
2299250,06:21:00,06:21:10,stop_point:SP_5563,Rue des Jardins,2
2299250,06:22:00,06:22:10,stop_point:SP_5545,Av. des Pyrénées,3
2299250,06:24:00,06:24:10,stop_point:SP_5536,La Commanderie,4
2299250,06:25:00,06:25:10,stop_point:SP_5549,Rond-point de la Méditerranée,5
2299250,06:27:00,06:27:10,stop_point:SP_5566,Castelnouvel,6
2299250,06:28:00,06:28:10,stop_point:SP_5578,Rond-point de l'Europe,7
2299250,06:36:00,06:36:10,stop_point:SP_28,Colomiers Gare SNCF,8
2299251,06:55:00,06:55:10,stop_point:SP_5547,Léguevin Salle Polyvalente,1
2299251,06:56:00,06:56:10,stop_point:SP_5563,Rue des Jardins,2
2299251,06:57:00,06:57:10,stop_point:SP_5545,Av. des Pyrénées,3
2299251,06:59:00,06:59:10,stop_point:SP_5536,La Commanderie,4
2299251,07:00:00,07:00:10,stop_point:SP_5549,Rond-point de la Méditerranée,5
2299251,07:02:00,07:02:10,stop_point:SP_5566,Castelnouvel,6
2299251,07:03:00,07:03:10,stop_point:SP_5578,Rond-point de l'Europe,7
