trip_id,arrival_time,departure_time,stop_id,stop_name,stop_sequence
2293140,07:25:00,07:25:10,stop_point:SP_4090,La Vache,1
2293140,07:26:00,07:26:10,stop_point:SP_327,Pader,2
2293140,07:27:00,07:27:10,stop_point:SP_3826,Le Grand Marché - Pont de La Vache,3
2293140,07:28:00,07:28:10,stop_point:SP_3721,Collège Rosa Parks,4
2293140,07:29:00,07:29:10,stop_point:SP_753,Riché Lalande,5
2293140,07:31:00,07:31:10,stop_point:SP_1880,Lapin,6
2293140,07:31:00,07:31:10,stop_point:SP_1995,Roubiéchou,7
2293140,07:32:00,07:32:10,stop_point:SP_1993,Lapparou,8
2293140,07:33:00,07:33:10,stop_point:SP_2419,Gaussen,9
2293140,07:35:00,07:35:10,stop_point:SP_1499,Salvy,10
2293140,07:35:00,07:35:10,stop_point:SP_445,Eglise Aucamville,11
2293140,07:36:00,07:36:10,stop_point:SP_3252,Mairie Aucamville,12
2293140,07:37:00,07:37:10,stop_point:SP_1128,Favasse,13
2293140,07:38:00,07:38:10,stop_point:SP_619,Aucamville Collège,14
2293140,07:39:00,07:39:10,stop_point:SP_2651,Raudelauzette,15
2293140,07:40:00,07:40:10,stop_point:SP_455,Mariel,16
2293140,07:42:00,07:42:10,stop_point:SP_1547,Ecole St-Alban,17
2293140,07:43:00,07:43:10,stop_point:SP_2111,Acacias,18
2293140,07:44:00,07:44:10,stop_point:SP_1983,Prairie,19
2293140,07:48:00,07:48:10,stop_point:SP_1586,Pont Rouge,20
2293140,07:49:00,07:49:10,stop_point:SP_5205,Gamouna,21
2293140,07:50:00,07:50:10,stop_point:SP_5196,Coubertin,22
2293140,07:50:00,07:50:10,stop_point:SP_3007,Bruguet,23
2293140,07:51:00,07:51:10,stop_point:SP_1781,Hortensias,24
2293140,07:52:00,07:52:10,stop_point:SP_3757,Bruguières Mairie,25
2293140,07:52:00,07:52:10,stop_point:SP_2461,Bruguières Mairie,26
2293141,07:55:00,07:55:10,stop_point:SP_4090,La Vache,1
2293141,07:57:00,07:57:10,stop_point:SP_327,Pader,2
2293141,07:57:00,07:57:10,stop_point:SP_3826,Le Grand Marché - Pont de La Vache,3
2293141,07:59:00,07:59:10,stop_point:SP_3721,Collège Rosa Parks,4
2293141,08:00:00,08:00:10,stop_point:SP_753,Riché Lalande,5
2293141,08:02:00,08:02:10,stop_point:SP_1880,Lapin,6
2293141,08:03:00,08:03:10,stop_point:SP_1995,Roubiéchou,7
2293141,08:04:00,08:04:10,stop_point:SP_1993,Lapparou,8
2293141,08:05:00,08:05:10,stop_point:SP_2419,Gaussen,9
