trip_id,arrival_time,departure_time,stop_id,stop_name,stop_sequence
2288569,06:15:00,06:15:10,stop_point:SP_3534,Argoulets,1
2288569,06:16:00,06:16:10,stop_point:SP_1173,Cambard,2
2288569,06:18:00,06:18:10,stop_point:SP_890,Vasseur,3
2288569,06:19:00,06:19:10,stop_point:SP_910,Ohnet,4
2288569,06:19:00,06:19:10,stop_point:SP_2148,Caunes,5
2288569,06:20:00,06:20:10,stop_point:SP_1303,Atlanta,6
2288569,06:21:00,06:21:10,stop_point:SP_2827,St-Caprais,7
2288569,06:22:00,06:22:10,stop_point:SP_3593,Bayonne,8
2288569,06:24:00,06:24:10,stop_point:SP_1100,Ctre Cial L'Union,9
2288569,06:25:00,06:25:10,stop_point:SP_3517,Grive,10
2288569,06:26:00,06:26:10,stop_point:SP_568,Verdale,11
2288569,06:27:00,06:27:10,stop_point:SP_3078,Estaquebiau,12
2288569,06:27:00,06:27:10,stop_point:SP_2779,Négrier,13
2288569,06:28:00,06:28:10,stop_point:SP_3008,Jean Moulin,14
2288569,06:29:00,06:29:10,stop_point:SP_1853,Harkis,15
2288569,06:29:00,06:29:10,stop_point:SP_2075,Gymnase,16
2288569,06:30:00,06:30:10,stop_point:SP_2164,Louradou,17
2288569,06:31:00,06:31:10,stop_point:SP_3245,Ch. Castelviel,18
2288569,06:33:00,06:33:10,stop_point:SP_2068,Quatre Coins,19
2288569,06:34:00,06:34:10,stop_point:SP_1770,Barbe d'Or,20
2288569,06:35:00,06:35:10,stop_point:SP_3425,Le Fossat,21
2288569,06:36:00,06:36:10,stop_point:SP_1549,Cabanis,22
2288569,06:36:00,06:36:10,stop_point:SP_367,Domaniaux,23
2288569,06:37:00,06:37:10,stop_point:SP_1840,Barranquet,24
2288569,06:38:00,06:38:10,stop_point:SP_1728,Cimetière Lapeyrouse,25
2288569,06:38:00,06:38:10,stop_point:SP_3682,Mairie Lapeyrouse,26
2288569,06:39:00,06:39:10,stop_point:SP_211,Lapeyrouse,27
2288570,06:55:00,06:55:10,stop_point:SP_3534,Argoulets,1
2288570,06:56:00,06:56:10,stop_point:SP_1173,Cambard,2
2288570,06:58:00,06:58:10,stop_point:SP_890,Vasseur,3
2288570,06:59:00,06:59:10,stop_point:SP_910,Ohnet,4
2288570,06:59:00,06:59:10,stop_point:SP_2148,Caunes,5
2288570,07:00:00,07:00:10,stop_point:SP_1303,Atlanta,6
2288570,07:01:00,07:01:10,stop_point:SP_2827,St-Caprais,7
2288570,07:02:00,07:02:10,stop_point:SP_3593,Bayonne,8
