trip_id,arrival_time,departure_time,stop_id,stop_name,stop_sequence
2299120,07:40:00,07:40:10,stop_point:SP_5100,Lycée Nelson Mandela,1
2299120,07:42:00,07:42:10,stop_point:SP_5110,Escalette,2
2299120,07:44:00,07:44:10,stop_point:SP_5117,Giratoire Dunant,3
2299120,07:48:00,07:48:10,stop_point:SP_788,La Chauge,4
2299120,07:50:00,07:50:10,stop_point:SP_4878,Mairie de Brax,5
2299120,07:50:00,07:50:10,stop_point:SP_4868,Brax-Léguevin Gare SNCF,6
2299120,07:51:00,07:51:10,stop_point:SP_5094,Taillades,7
2299120,07:52:00,07:52:10,stop_point:SP_5099,Brax Maudinat,8
2299120,07:53:00,07:53:10,stop_point:SP_5587,Saquet,9
2299120,07:55:00,07:55:10,stop_point:SP_5545,Av. des Pyrénées,10
2299120,07:56:00,07:56:10,stop_point:SP_5536,La Commanderie,11
2299120,08:00:00,08:00:10,stop_point:SP_5540,Léguevin Collège,12
2299121,06:25:00,06:25:10,stop_point:SP_4409,Colomiers Ramassiers Gare SNCF,1
2299121,06:26:00,06:26:10,stop_point:SP_2418,Esplanade des Ramassiers,2
2299121,06:27:00,06:27:10,stop_point:SP_4359,Lucie Aubrac,3
2299121,06:28:00,06:28:10,stop_point:SP_4388,Georges Brassens,4
2299121,06:28:00,06:28:10,stop_point:SP_4363,Capoul,5
2299121,06:29:00,06:29:10,stop_point:SP_4361,Luchonnais,6
2299121,06:30:00,06:30:10,stop_point:SP_4374,Clinique Des Pyrénées,7
2299121,06:31:00,06:31:10,stop_point:SP_4396,Armurier,8
2299121,06:32:00,06:32:10,stop_point:SP_4340,Mont Blanc,9
2299121,06:33:00,06:33:10,stop_point:SP_4325,Oisans,10
2299121,06:34:00,06:34:10,stop_point:SP_5250,Colomiers Gare SNCF,11
2299121,06:35:00,06:35:10,stop_point:SP_5237,Mairie Colomiers,12
2299121,06:36:00,06:36:10,stop_point:SP_937,Hall Comminges,13
2299121,06:37:00,06:37:10,stop_point:SP_156,Salle Gascogne,14
2299121,06:38:00,06:38:10,stop_point:SP_2595,Val D'Aran,15
2299121,06:39:00,06:39:10,stop_point:SP_4288,Bel Air,16
2299121,06:40:00,06:40:10,stop_point:SP_4295,Collège Léon Blum,17
2299121,06:41:00,06:41:10,stop_point:SP_4297,Aquitaine,18
2299121,06:42:00,06:42:10,stop_point:SP_2377,Piquemil,19
2299121,06:44:00,06:44:10,stop_point:SP_443,Lycée International,20
2299121,06:48:00,06:48:10,stop_point:SP_1937,Tuilerie,21
2299121,06:48:00,06:48:10,stop_point:SP_5109,Basilique,22
2299121,06:49:00,06:49:10,stop_point:SP_5112,Balardou,23
2299121,06:51:00,06:51:10,stop_point:SP_5100,Lycée Nelson Mandela,24
2299121,06:53:00,06:53:10,stop_point:SP_5110,Escalette,25
2299121,06:55:00,06:55:10,stop_point:SP_5117,Giratoire Dunant,26
2299121,06:58:00,06:58:10,stop_point:SP_788,La Chauge,27
2299121,07:00:00,07:00:10,stop_point:SP_4878,Mairie de Brax,28
