trip_id,arrival_time,departure_time,stop_id,stop_name,stop_sequence
2292754,06:05:00,06:05:10,stop_point:SP_4536,Eaunes Zac Du Mandarin,1
2292754,06:06:00,06:06:10,stop_point:SP_4530,Moulin D'Augé,2
2292754,06:08:00,06:08:10,stop_point:SP_4539,La Croix Blanche 2,3
2292754,06:09:00,06:09:10,stop_point:SP_4533,La Croix Blanche 1,4
2292754,06:09:00,06:09:10,stop_point:SP_4538,Plaine Du Pitou,5
2292754,06:10:00,06:10:10,stop_point:SP_4765,Bertoulots,6
2292754,06:11:00,06:11:10,stop_point:SP_4772,La Petite Maymie,7
2292754,06:13:00,06:13:10,stop_point:SP_4535,Les Vivans,8
2292754,06:14:00,06:14:10,stop_point:SP_4531,Vernole,9
2292754,06:15:00,06:15:10,stop_point:SP_4415,J. Lestrade,10
2292754,06:16:00,06:16:10,stop_point:SP_554,Gaston Bonheur,11
2292754,06:17:00,06:17:10,stop_point:SP_914,Niel,12
2292754,06:17:00,06:17:10,stop_point:SP_530,Séro,13
2292754,06:18:00,06:18:10,stop_point:SP_5172,Muret Gare SNCF - Parvis,14
2292755,06:35:00,06:35:10,stop_point:SP_4536,Eaunes Zac Du Mandarin,1
2292755,06:36:00,06:36:10,stop_point:SP_4530,Moulin D'Augé,2
2292755,06:38:00,06:38:10,stop_point:SP_4539,La Croix Blanche 2,3
2292755,06:39:00,06:39:10,stop_point:SP_4533,La Croix Blanche 1,4
2292755,06:39:00,06:39:10,stop_point:SP_4538,Plaine Du Pitou,5
2292755,06:40:00,06:40:10,stop_point:SP_4765,Bertoulots,6
2292755,06:41:00,06:41:10,stop_point:SP_4772,La Petite Maymie,7
2292755,06:43:00,06:43:10,stop_point:SP_4535,Les Vivans,8
2292755,06:44:00,06:44:10,stop_point:SP_4531,Vernole,9
2292755,06:45:00,06:45:10,stop_point:SP_4415,J. Lestrade,10
2292755,06:46:00,06:46:10,stop_point:SP_554,Gaston Bonheur,11
2292755,06:47:00,06:47:10,stop_point:SP_914,Niel,12
2292755,06:47:00,06:47:10,stop_point:SP_530,Séro,13
2292755,06:48:00,06:48:10,stop_point:SP_5172,Muret Gare SNCF - Parvis,14
2292756,07:10:00,07:10:10,stop_point:SP_4536,Eaunes Zac Du Mandarin,1
2292756,07:11:00,07:11:10,stop_point:SP_4530,Moulin D'Augé,2
2292756,07:13:00,07:13:10,stop_point:SP_4539,La Croix Blanche 2,3
2292756,07:14:00,07:14:10,stop_point:SP_4533,La Croix Blanche 1,4
2292756,07:14:00,07:14:10,stop_point:SP_4538,Plaine Du Pitou,5
2292756,07:15:00,07:15:10,stop_point:SP_4765,Bertoulots,6
2292756,07:16:00,07:16:10,stop_point:SP_4772,La Petite Maymie,7
2292756,07:18:00,07:18:10,stop_point:SP_4535,Les Vivans,8
2292756,07:19:00,07:19:10,stop_point:SP_4531,Vernole,9
2292756,07:20:00,07:20:10,stop_point:SP_4415,J. Lestrade,10
2292756,07:21:00,07:21:10,stop_point:SP_554,Gaston Bonheur,11
2292756,07:23:00,07:23:10,stop_point:SP_914,Niel,12
2292756,07:24:00,07:24:10,stop_point:SP_530,Séro,13
2292756,07:25:00,07:25:10,stop_point:SP_5172,Muret Gare SNCF - Parvis,14
2292757,07:30:00,07:30:10,stop_point:SP_4536,Eaunes Zac Du Mandarin,1
2292757,07:32:00,07:32:10,stop_point:SP_4530,Moulin D'Augé,2
2292757,07:34:00,07:34:10,stop_point:SP_4539,La Croix Blanche 2,3
2292757,07:35:00,07:35:10,stop_point:SP_4533,La Croix Blanche 1,4
2292757,07:35:00,07:35:10,stop_point:SP_4538,Plaine Du Pitou,5
2292757,07:36:00,07:36:10,stop_point:SP_4765,Bertoulots,6
2292757,07:37:00,07:37:10,stop_point:SP_4772,La Petite Maymie,7
2292757,07:39:00,07:39:10,stop_point:SP_4535,Les Vivans,8
2292757,07:40:00,07:40:10,stop_point:SP_4531,Vernole,9
2292757,07:42:00,07:42:10,stop_point:SP_4415,J. Lestrade,10
2292757,07:44:00,07:44:10,stop_point:SP_554,Gaston Bonheur,11
2292757,07:47:00,07:47:10,stop_point:SP_914,Niel,12
2292757,07:47:00,07:47:10,stop_point:SP_530,Séro,13
2292757,07:49:00,07:49:10,stop_point:SP_5172,Muret Gare SNCF - Parvis,14
2292758,08:05:00,08:05:10,stop_point:SP_4536,Eaunes Zac Du Mandarin,1
2292758,08:07:00,08:07:10,stop_point:SP_4530,Moulin D'Augé,2
2292758,08:09:00,08:09:10,stop_point:SP_4539,La Croix Blanche 2,3
2292758,08:10:00,08:10:10,stop_point:SP_4533,La Croix Blanche 1,4
2292758,08:10:00,08:10:10,stop_point:SP_4538,Plaine Du Pitou,5
2292758,08:11:00,08:11:10,stop_point:SP_4765,Bertoulots,6
2292758,08:12:00,08:12:10,stop_point:SP_4772,La Petite Maymie,7
2292758,08:14:00,08:14:10,stop_point:SP_4535,Les Vivans,8
2292758,08:15:00,08:15:10,stop_point:SP_4531,Vernole,9
2292758,08:17:00,08:17:10,stop_point:SP_4415,J. Lestrade,10
2292758,08:19:00,08:19:10,stop_point:SP_554,Gaston Bonheur,11
2292758,08:21:00,08:21:10,stop_point:SP_914,Niel,12
2292758,08:21:00,08:21:10,stop_point:SP_530,Séro,13
2292758,08:23:00,08:23:10,stop_point:SP_5172,Muret Gare SNCF - Parvis,14
2292759,12:40:00,12:40:10,stop_point:SP_4536,Eaunes Zac Du Mandarin,1
2292759,12:42:00,12:42:10,stop_point:SP_4530,Moulin D'Augé,2
2292759,12:44:00,12:44:10,stop_point:SP_4539,La Croix Blanche 2,3
2292759,12:45:00,12:45:10,stop_point:SP_4533,La Croix Blanche 1,4
2292759,12:45:00,12:45:10,stop_point:SP_4538,Plaine Du Pitou,5
2292759,12:46:00,12:46:10,stop_point:SP_4765,Bertoulots,6
2292759,12:47:00,12:47:10,stop_point:SP_4772,La Petite Maymie,7
2292759,12:48:00,12:48:10,stop_point:SP_4535,Les Vivans,8
2292759,12:49:00,12:49:10,stop_point:SP_4531,Vernole,9
2292759,12:50:00,12:50:10,stop_point:SP_4415,J. Lestrade,10
2292759,12:51:00,12:51:10,stop_point:SP_554,Gaston Bonheur,11
2292759,12:53:00,12:53:10,stop_point:SP_914,Niel,12
2292759,12:54:00,12:54:10,stop_point:SP_530,Séro,13
2292759,12:55:00,12:55:10,stop_point:SP_5172,Muret Gare SNCF - Parvis,14
2292760,13:25:00,13:25:10,stop_point:SP_4536,Eaunes Zac Du Mandarin,1
2292760,13:27:00,13:27:10,stop_point:SP_4530,Moulin D'Augé,2
2292760,13:29:00,13:29:10,stop_point:SP_4539,La Croix Blanche 2,3
2292760,13:30:00,13:30:10,stop_point:SP_4533,La Croix Blanche 1,4
2292760,13:30:00,13:30:10,stop_point:SP_4538,Plaine Du Pitou,5
2292760,13:31:00,13:31:10,stop_point:SP_4765,Bertoulots,6
2292760,13:32:00,13:32:10,stop_point:SP_4772,La Petite Maymie,7
2292760,13:33:00,13:33:10,stop_point:SP_4535,Les Vivans,8
2292760,13:34:00,13:34:10,stop_point:SP_4531,Vernole,9
2292760,13:35:00,13:35:10,stop_point:SP_4415,J. Lestrade,10
2292760,13:36:00,13:36:10,stop_point:SP_554,Gaston Bonheur,11
2292760,13:38:00,13:38:10,stop_point:SP_914,Niel,12
2292760,13:39:00,13:39:10,stop_point:SP_530,Séro,13
2292760,13:40:00,13:40:10,stop_point:SP_5172,Muret Gare SNCF - Parvis,14
2292761,16:55:00,16:55:10,stop_point:SP_4536,Eaunes Zac Du Mandarin,1
2292761,16:57:00,16:57:10,stop_point:SP_4530,Moulin D'Augé,2
2292761,16:59:00,16:59:10,stop_point:SP_4539,La Croix Blanche 2,3
2292761,17:00:00,17:00:10,stop_point:SP_4533,La Croix Blanche 1,4
2292761,17:00:00,17:00:10,stop_point:SP_4538,Plaine Du Pitou,5
2292761,17:01:00,17:01:10,stop_point:SP_4765,Bertoulots,6
2292761,17:02:00,17:02:10,stop_point:SP_4772,La Petite Maymie,7
2292761,17:04:00,17:04:10,stop_point:SP_4535,Les Vivans,8
2292761,17:05:00,17:05:10,stop_point:SP_4531,Vernole,9
2292761,17:06:00,17:06:10,stop_point:SP_4415,J. Lestrade,10
2292761,17:08:00,17:08:10,stop_point:SP_554,Gaston Bonheur,11
2292761,17:10:00,17:10:10,stop_point:SP_914,Niel,12
2292761,17:10:00,17:10:10,stop_point:SP_530,Séro,13
2292761,17:12:00,17:12:10,stop_point:SP_5172,Muret Gare SNCF - Parvis,14
2292762,17:45:00,17:45:10,stop_point:SP_4536,Eaunes Zac Du Mandarin,1
2292762,17:47:00,17:47:10,stop_point:SP_4530,Moulin D'Augé,2
2292762,17:49:00,17:49:10,stop_point:SP_4539,La Croix Blanche 2,3
2292762,17:50:00,17:50:10,stop_point:SP_4533,La Croix Blanche 1,4
2292762,17:50:00,17:50:10,stop_point:SP_4538,Plaine Du Pitou,5
2292762,17:51:00,17:51:10,stop_point:SP_4765,Bertoulots,6
2292762,17:52:00,17:52:10,stop_point:SP_4772,La Petite Maymie,7
2292762,17:54:00,17:54:10,stop_point:SP_4535,Les Vivans,8
2292762,17:55:00,17:55:10,stop_point:SP_4531,Vernole,9
2292762,17:56:00,17:56:10,stop_point:SP_4415,J. Lestrade,10
2292762,17:58:00,17:58:10,stop_point:SP_554,Gaston Bonheur,11
2292762,18:00:00,18:00:10,stop_point:SP_914,Niel,12
2292762,18:00:00,18:00:10,stop_point:SP_530,Séro,13
2292762,18:02:00,18:02:10,stop_point:SP_5172,Muret Gare SNCF - Parvis,14
2292763,18:30:00,18:30:10,stop_point:SP_4536,Eaunes Zac Du Mandarin,1
2292763,18:32:00,18:32:10,stop_point:SP_4530,Moulin D'Augé,2
2292763,18:34:00,18:34:10,stop_point:SP_4539,La Croix Blanche 2,3
2292763,18:35:00,18:35:10,stop_point:SP_4533,La Croix Blanche 1,4
2292763,18:35:00,18:35:10,stop_point:SP_4538,Plaine Du Pitou,5
2292763,18:36:00,18:36:10,stop_point:SP_4765,Bertoulots,6
2292763,18:37:00,18:37:10,stop_point:SP_4772,La Petite Maymie,7
2292763,18:39:00,18:39:10,stop_point:SP_4535,Les Vivans,8
2292763,18:40:00,18:40:10,stop_point:SP_4531,Vernole,9
2292763,18:41:00,18:41:10,stop_point:SP_4415,J. Lestrade,10
