trip_id,arrival_time,departure_time,stop_id,stop_name,stop_sequence
2336639,05:55:00,05:55:10,stop_point:SP_4007,Basso Cambo,1
2336639,05:58:00,05:58:10,stop_point:SP_5,Desnos,2
2336639,06:01:00,06:01:10,stop_point:SP_2042,Eisenhower Est,3
2336639,06:04:00,06:04:10,stop_point:SP_3258,Larrieu,4
2336639,06:07:00,06:07:10,stop_point:SP_5612,Ctre Cial Portet,5
2336639,06:09:00,06:09:10,stop_point:SP_5613,Jean Jaurès,6
2336639,06:10:00,06:10:10,stop_point:SP_5609,Ax,7
2336639,06:12:00,06:12:10,stop_point:SP_5614,Ctre Cial Roques - Michaëlis,8
2336639,06:13:00,06:13:10,stop_point:SP_5610,Mûriers,9
2336639,06:16:00,06:16:10,stop_point:SP_4357,Muret Sans Souci,10
2336639,06:18:00,06:18:10,stop_point:SP_5624,Porte de Muret,11
2336639,06:20:00,06:20:10,stop_point:SP_5626,Cinéma,12
2336639,06:21:00,06:21:10,stop_point:SP_44,Douzans,13
2336639,06:21:00,06:21:10,stop_point:SP_5617,Charles de Gaulle,14
2336639,06:22:00,06:22:10,stop_point:SP_4797,Muret Gare SNCF - Cimetière,15
2336640,06:25:00,06:25:10,stop_point:SP_4007,Basso Cambo,1
2336640,06:28:00,06:28:10,stop_point:SP_5,Desnos,2
2336640,06:31:00,06:31:10,stop_point:SP_2042,Eisenhower Est,3
2336640,06:34:00,06:34:10,stop_point:SP_3258,Larrieu,4
2336640,06:37:00,06:37:10,stop_point:SP_5612,Ctre Cial Portet,5
2336640,06:39:00,06:39:10,stop_point:SP_5613,Jean Jaurès,6
2336640,06:41:00,06:41:10,stop_point:SP_5609,Ax,7
2336640,06:42:00,06:42:10,stop_point:SP_5614,Ctre Cial Roques - Michaëlis,8
2336640,06:44:00,06:44:10,stop_point:SP_5610,Mûriers,9
2336640,06:47:00,06:47:10,stop_point:SP_4357,Muret Sans Souci,10
2336640,06:49:00,06:49:10,stop_point:SP_5624,Porte de Muret,11
2336640,06:51:00,06:51:10,stop_point:SP_5626,Cinéma,12
2336640,06:52:00,06:52:10,stop_point:SP_44,Douzans,13
2336640,06:52:00,06:52:10,stop_point:SP_5617,Charles de Gaulle,14
2336640,06:53:00,06:53:10,stop_point:SP_4797,Muret Gare SNCF - Cimetière,15
2336641,06:50:00,06:50:10,stop_point:SP_4007,Basso Cambo,1
2336641,06:53:00,06:53:10,stop_point:SP_5,Desnos,2
2336641,06:56:00,06:56:10,stop_point:SP_2042,Eisenhower Est,3
2336641,06:59:00,06:59:10,stop_point:SP_3258,Larrieu,4
2336641,07:02:00,07:02:10,stop_point:SP_5612,Ctre Cial Portet,5
2336641,07:04:00,07:04:10,stop_point:SP_5613,Jean Jaurès,6
2336641,07:06:00,07:06:10,stop_point:SP_5609,Ax,7
2336641,07:07:00,07:07:10,stop_point:SP_5614,Ctre Cial Roques - Michaëlis,8
2336641,07:09:00,07:09:10,stop_point:SP_5610,Mûriers,9
2336641,07:13:00,07:13:10,stop_point:SP_4357,Muret Sans Souci,10
