trip_id,arrival_time,departure_time,stop_id,stop_name,stop_sequence
2295929,06:35:00,06:35:10,stop_point:SP_601,Borderouge,1
2295929,06:37:00,06:37:10,stop_point:SP_2693,Florence Arthaud,2
2295929,06:37:00,06:37:10,stop_point:SP_3832,Chopin,3
2295929,06:38:00,06:38:10,stop_point:SP_3296,Ayral,4
2295929,06:39:00,06:39:10,stop_point:SP_1584,Maupassant,5
2295929,06:40:00,06:40:10,stop_point:SP_2391,Paléficat,6
2295929,06:40:00,06:40:10,stop_point:SP_2864,Champs de l'Hers,7
2295929,06:41:00,06:41:10,stop_point:SP_4457,Virebent,8
2295929,06:42:00,06:42:10,stop_point:SP_3298,Furet,9
2295929,06:43:00,06:43:10,stop_point:SP_3363,Château,10
2295929,06:43:00,06:43:10,stop_point:SP_3790,Félibres,11
2295929,06:44:00,06:44:10,stop_point:SP_75,Paléficat,12
2295929,06:45:00,06:45:10,stop_point:SP_1287,Maupassant,13
2295929,06:46:00,06:46:10,stop_point:SP_733,Ayral,14
2295929,06:47:00,06:47:10,stop_point:SP_980,Ch. de Borderouge,15
2295929,06:49:00,06:49:10,stop_point:SP_601,Borderouge,16
2295930,07:00:00,07:00:10,stop_point:SP_601,Borderouge,1
2295930,07:02:00,07:02:10,stop_point:SP_2693,Florence Arthaud,2
2295930,07:02:00,07:02:10,stop_point:SP_3832,Chopin,3
2295930,07:03:00,07:03:10,stop_point:SP_3296,Ayral,4
2295930,07:04:00,07:04:10,stop_point:SP_1584,Maupassant,5
2295930,07:05:00,07:05:10,stop_point:SP_2391,Paléficat,6
2295930,07:05:00,07:05:10,stop_point:SP_2864,Champs de l'Hers,7
2295930,07:06:00,07:06:10,stop_point:SP_4457,Virebent,8
2295930,07:07:00,07:07:10,stop_point:SP_3298,Furet,9
2295930,07:08:00,07:08:10,stop_point:SP_3363,Château,10
2295930,07:09:00,07:09:10,stop_point:SP_3790,Félibres,11
2295930,07:10:00,07:10:10,stop_point:SP_75,Paléficat,12
2295930,07:11:00,07:11:10,stop_point:SP_1287,Maupassant,13
2295930,07:12:00,07:12:10,stop_point:SP_733,Ayral,14
2295930,07:13:00,07:13:10,stop_point:SP_980,Ch. de Borderouge,15
2295930,07:15:00,07:15:10,stop_point:SP_601,Borderouge,16
2295931,07:25:00,07:25:10,stop_point:SP_601,Borderouge,1
2295931,07:27:00,07:27:10,stop_point:SP_2693,Florence Arthaud,2
2295931,07:28:00,07:28:10,stop_point:SP_3832,Chopin,3
2295931,07:29:00,07:29:10,stop_point:SP_3296,Ayral,4
