trip_id,arrival_time,departure_time,stop_id,stop_name,stop_sequence
2306919,05:55:00,05:55:10,stop_point:SP_1939,Université Paul Sabatier,1
2306919,05:56:00,05:56:10,stop_point:SP_282,Pont Ducuing,2
2306919,05:57:00,05:57:10,stop_point:SP_1639,IUT,3
2306919,05:58:00,05:58:10,stop_point:SP_432,Caubère,4
2306919,05:59:00,05:59:10,stop_point:SP_2995,Pouset,5
2306919,06:00:00,06:00:10,stop_point:SP_570,Jules Julien,6
2306919,06:01:00,06:01:10,stop_point:SP_3447,Delmas,7
2306919,06:01:00,06:01:10,stop_point:SP_315,Av. de Rangueil,8
2306919,06:02:00,06:02:10,stop_point:SP_1917,Saint Agne SNCF,9
2306919,06:03:00,06:03:10,stop_point:SP_74,Récollets,10
2306919,06:05:00,06:05:10,stop_point:SP_2843,Récollets Daste,11
2306919,06:06:00,06:06:10,stop_point:SP_806,Stadium Est,12
2306919,06:07:00,06:07:10,stop_point:SP_1012,Stadium Ouest,13
2306919,06:08:00,06:08:10,stop_point:SP_1210,Croix de Pierre,14
2306919,06:09:00,06:09:10,stop_point:SP_436,Lycée Déodat de Séverac,15
2306919,06:11:00,06:11:10,stop_point:SP_3392,Déodat de Séverac,16
2306919,06:14:00,06:14:10,stop_point:SP_3132,Arènes,17
2306920,06:20:00,06:20:10,stop_point:SP_1939,Université Paul Sabatier,1
2306920,06:21:00,06:21:10,stop_point:SP_282,Pont Ducuing,2
2306920,06:22:00,06:22:10,stop_point:SP_1639,IUT,3
2306920,06:23:00,06:23:10,stop_point:SP_432,Caubère,4
2306920,06:24:00,06:24:10,stop_point:SP_2995,Pouset,5
2306920,06:25:00,06:25:10,stop_point:SP_570,Jules Julien,6
2306920,06:26:00,06:26:10,stop_point:SP_3447,Delmas,7
2306920,06:26:00,06:26:10,stop_point:SP_315,Av. de Rangueil,8
2306920,06:27:00,06:27:10,stop_point:SP_1917,Saint Agne SNCF,9
2306920,06:28:00,06:28:10,stop_point:SP_74,Récollets,10
2306920,06:30:00,06:30:10,stop_point:SP_2843,Récollets Daste,11
2306920,06:31:00,06:31:10,stop_point:SP_806,Stadium Est,12
2306920,06:32:00,06:32:10,stop_point:SP_1012,Stadium Ouest,13
2306920,06:33:00,06:33:10,stop_point:SP_1210,Croix de Pierre,14
2306920,06:34:00,06:34:10,stop_point:SP_436,Lycée Déodat de Séverac,15
2306920,06:36:00,06:36:10,stop_point:SP_3392,Déodat de Séverac,16
2306920,06:39:00,06:39:10,stop_point:SP_3132,Arènes,17
2306921,06:45:00,06:45:10,stop_point:SP_1939,Université Paul Sabatier,1
2306921,06:46:00,06:46:10,stop_point:SP_282,Pont Ducuing,2
2306921,06:47:00,06:47:10,stop_point:SP_1639,IUT,3
2306921,06:48:00,06:48:10,stop_point:SP_432,Caubère,4
2306921,06:49:00,06:49:10,stop_point:SP_2995,Pouset,5
2306921,06:50:00,06:50:10,stop_point:SP_570,Jules Julien,6
2306921,06:51:00,06:51:10,stop_point:SP_3447,Delmas,7
2306921,06:51:00,06:51:10,stop_point:SP_315,Av. de Rangueil,8
2306921,06:52:00,06:52:10,stop_point:SP_1917,Saint Agne SNCF,9
2306921,06:53:00,06:53:10,stop_point:SP_74,Récollets,10
2306921,06:55:00,06:55:10,stop_point:SP_2843,Récollets Daste,11
2306921,06:57:00,06:57:10,stop_point:SP_806,Stadium Est,12
2306921,06:58:00,06:58:10,stop_point:SP_1012,Stadium Ouest,13
2306921,06:59:00,06:59:10,stop_point:SP_1210,Croix de Pierre,14
2306921,07:00:00,07:00:10,stop_point:SP_436,Lycée Déodat de Séverac,15
2306921,07:03:00,07:03:10,stop_point:SP_3392,Déodat de Séverac,16
2306921,07:07:00,07:07:10,stop_point:SP_3132,Arènes,17
2306922,07:00:00,07:00:10,stop_point:SP_1939,Université Paul Sabatier,1
2306922,07:01:00,07:01:10,stop_point:SP_282,Pont Ducuing,2
2306922,07:02:00,07:02:10,stop_point:SP_1639,IUT,3
2306922,07:03:00,07:03:10,stop_point:SP_432,Caubère,4
2306922,07:04:00,07:04:10,stop_point:SP_2995,Pouset,5
2306922,07:06:00,07:06:10,stop_point:SP_570,Jules Julien,6
2306922,07:07:00,07:07:10,stop_point:SP_3447,Delmas,7
2306922,07:07:00,07:07:10,stop_point:SP_315,Av. de Rangueil,8
2306922,07:09:00,07:09:10,stop_point:SP_1917,Saint Agne SNCF,9
2306922,07:10:00,07:10:10,stop_point:SP_74,Récollets,10
2306922,07:12:00,07:12:10,stop_point:SP_2843,Récollets Daste,11
2306922,07:14:00,07:14:10,stop_point:SP_806,Stadium Est,12
2306922,07:15:00,07:15:10,stop_point:SP_1012,Stadium Ouest,13
2306922,07:16:00,07:16:10,stop_point:SP_1210,Croix de Pierre,14
2306922,07:17:00,07:17:10,stop_point:SP_436,Lycée Déodat de Séverac,15
2306922,07:20:00,07:20:10,stop_point:SP_3392,Déodat de Séverac,16
2306922,07:24:00,07:24:10,stop_point:SP_3132,Arènes,17
2306923,07:10:00,07:10:10,stop_point:SP_1939,Université Paul Sabatier,1
2306923,07:11:00,07:11:10,stop_point:SP_282,Pont Ducuing,2
2306923,07:12:00,07:12:10,stop_point:SP_1639,IUT,3
2306923,07:13:00,07:13:10,stop_point:SP_432,Caubère,4
2306923,07:14:00,07:14:10,stop_point:SP_2995,Pouset,5
2306923,07:16:00,07:16:10,stop_point:SP_570,Jules Julien,6
2306923,07:17:00,07:17:10,stop_point:SP_3447,Delmas,7
