trip_id,arrival_time,departure_time,stop_id,stop_name,stop_sequence
2296006,11:45:00,11:45:10,stop_point:SP_1170,Castanet-Tolosan,1
2296006,11:46:00,11:46:10,stop_point:SP_821,Le Merlet,2
2296006,11:46:00,11:46:10,stop_point:SP_648,Eglise Pechabou,3
2296006,11:47:00,11:47:10,stop_point:SP_3047,Mairie Pechabou,4
2296006,11:49:00,11:49:10,stop_point:SP_998,Place du Château,5
2296006,11:50:00,11:50:10,stop_point:SP_3151,Mairie Pompertuzat,6
2296006,11:55:00,11:55:10,stop_point:SP_12,La Serre Beauregard,7
2296006,11:56:00,11:56:10,stop_point:SP_2103,Eglise Corronsac,8
2296006,11:57:00,11:57:10,stop_point:SP_2709,La Place,9
2296006,11:59:00,11:59:10,stop_point:SP_3688,La Tour,10
2296006,12:02:00,12:02:10,stop_point:SP_2450,Centre Village,11
2296006,12:02:00,12:02:10,stop_point:SP_3978,Lanes,12
2296006,12:03:00,12:03:10,stop_point:SP_2470,Claverie,13
2296006,12:04:00,12:04:10,stop_point:SP_3727,Montbrun Lauragais Roumieu,14
2296007,14:00:00,14:00:10,stop_point:SP_1170,Castanet-Tolosan,1
2296007,14:01:00,14:01:10,stop_point:SP_821,Le Merlet,2
2296007,14:01:00,14:01:10,stop_point:SP_648,Eglise Pechabou,3
2296007,14:02:00,14:02:10,stop_point:SP_3047,Mairie Pechabou,4
2296007,14:04:00,14:04:10,stop_point:SP_998,Place du Château,5
2296007,14:05:00,14:05:10,stop_point:SP_3151,Mairie Pompertuzat,6
2296007,14:10:00,14:10:10,stop_point:SP_12,La Serre Beauregard,7
2296007,14:11:00,14:11:10,stop_point:SP_2103,Eglise Corronsac,8
2296007,14:12:00,14:12:10,stop_point:SP_2709,La Place,9
2296007,14:14:00,14:14:10,stop_point:SP_3688,La Tour,10
2296007,14:17:00,14:17:10,stop_point:SP_2450,Centre Village,11
2296007,14:17:00,14:17:10,stop_point:SP_3978,Lanes,12
2296007,14:18:00,14:18:10,stop_point:SP_2470,Claverie,13
2296007,14:19:00,14:19:10,stop_point:SP_3727,Montbrun Lauragais Roumieu,14
2296008,15:00:00,15:00:10,stop_point:SP_1170,Castanet-Tolosan,1
2296008,15:01:00,15:01:10,stop_point:SP_821,Le Merlet,2
2296008,15:01:00,15:01:10,stop_point:SP_648,Eglise Pechabou,3
2296008,15:02:00,15:02:10,stop_point:SP_3047,Mairie Pechabou,4
2296008,15:04:00,15:04:10,stop_point:SP_998,Place du Château,5
2296008,15:05:00,15:05:10,stop_point:SP_3151,Mairie Pompertuzat,6
2296008,15:10:00,15:10:10,stop_point:SP_12,La Serre Beauregard,7
2296008,15:11:00,15:11:10,stop_point:SP_2103,Eglise Corronsac,8
2296008,15:12:00,15:12:10,stop_point:SP_2709,La Place,9
2296008,15:14:00,15:14:10,stop_point:SP_3688,La Tour,10
