trip_id,arrival_time,departure_time,stop_id,stop_name,stop_sequence
2344448,06:39:00,06:39:10,stop_point:SP_2938,St-Alban Salvador Allende,1
2344448,06:39:00,06:39:10,stop_point:SP_23,St-Alban Salvador Allende,2
2344448,06:41:00,06:41:10,stop_point:SP_1386,Bergeron,3
2344448,06:42:00,06:42:10,stop_point:SP_2047,Terroir 1,4
2344448,06:42:00,06:42:10,stop_point:SP_1261,Terroir 2,5
2344448,06:43:00,06:43:10,stop_point:SP_2432,Terroir 3,6
2344448,06:45:00,06:45:10,stop_point:SP_2134,ZI Petit Paradis,7
2344448,06:46:00,06:46:10,stop_point:SP_2493,Industrie,8
2344448,06:46:00,06:46:10,stop_point:SP_1479,Electronique,9
2344448,06:47:00,06:47:10,stop_point:SP_286,Bruguières Gutenberg,10
2344449,07:09:00,07:09:10,stop_point:SP_2938,St-Alban Salvador Allende,1
2344449,07:09:00,07:09:10,stop_point:SP_23,St-Alban Salvador Allende,2
2344449,07:11:00,07:11:10,stop_point:SP_1386,Bergeron,3
2344449,07:12:00,07:12:10,stop_point:SP_2047,Terroir 1,4
2344449,07:12:00,07:12:10,stop_point:SP_1261,Terroir 2,5
2344449,07:13:00,07:13:10,stop_point:SP_2432,Terroir 3,6
2344449,07:15:00,07:15:10,stop_point:SP_2134,ZI Petit Paradis,7
2344449,07:17:00,07:17:10,stop_point:SP_2493,Industrie,8
2344449,07:17:00,07:17:10,stop_point:SP_1479,Electronique,9
2344449,07:18:00,07:18:10,stop_point:SP_286,Bruguières Gutenberg,10
2344450,07:39:00,07:39:10,stop_point:SP_2938,St-Alban Salvador Allende,1
2344450,07:39:00,07:39:10,stop_point:SP_23,St-Alban Salvador Allende,2
2344450,07:41:00,07:41:10,stop_point:SP_1386,Bergeron,3
2344450,07:42:00,07:42:10,stop_point:SP_2047,Terroir 1,4
2344450,07:42:00,07:42:10,stop_point:SP_1261,Terroir 2,5
2344450,07:43:00,07:43:10,stop_point:SP_2432,Terroir 3,6
2344450,07:45:00,07:45:10,stop_point:SP_2134,ZI Petit Paradis,7
