trip_id,arrival_time,departure_time,stop_id,stop_name,stop_sequence
2297240,10:20:00,10:20:10,stop_point:SP_2514,Balma Ribaute,1
2297240,10:22:00,10:22:10,stop_point:SP_3460,Montels,2
2297240,10:24:00,10:24:10,stop_point:SP_2936,Pyrénées,3
2297240,10:25:00,10:25:10,stop_point:SP_261,Fonsegrives Centre,4
2297240,10:26:00,10:26:10,stop_point:SP_1894,Monplaisir,5
2297240,10:27:00,10:27:10,stop_point:SP_3994,Fonsegrives Collège,6
2297240,10:28:00,10:28:10,stop_point:SP_1914,Leiria,7
2297240,10:33:00,10:33:10,stop_point:SP_3781,Terrefort,8
2297240,10:34:00,10:34:10,stop_point:SP_3337,Mairie Aigrefeuille,9
2297240,10:36:00,10:36:10,stop_point:SP_446,Aigrefeuille Ch. Baric,10
2297240,10:42:00,10:42:10,stop_point:SP_3153,Aigrefeuille Clos Marelle,11
2297241,11:15:00,11:15:10,stop_point:SP_2514,Balma Ribaute,1
2297241,11:17:00,11:17:10,stop_point:SP_3460,Montels,2
2297241,11:19:00,11:19:10,stop_point:SP_2936,Pyrénées,3
2297241,11:20:00,11:20:10,stop_point:SP_261,Fonsegrives Centre,4
2297241,11:21:00,11:21:10,stop_point:SP_1894,Monplaisir,5
2297241,11:22:00,11:22:10,stop_point:SP_3994,Fonsegrives Collège,6
2297241,11:23:00,11:23:10,stop_point:SP_1914,Leiria,7
2297241,11:28:00,11:28:10,stop_point:SP_3781,Terrefort,8
2297241,11:29:00,11:29:10,stop_point:SP_3337,Mairie Aigrefeuille,9
2297241,11:31:00,11:31:10,stop_point:SP_446,Aigrefeuille Ch. Baric,10
2297241,11:37:00,11:37:10,stop_point:SP_3153,Aigrefeuille Clos Marelle,11
2297242,12:10:00,12:10:10,stop_point:SP_2514,Balma Ribaute,1
2297242,12:12:00,12:12:10,stop_point:SP_3460,Montels,2
2297242,12:14:00,12:14:10,stop_point:SP_2936,Pyrénées,3
2297242,12:15:00,12:15:10,stop_point:SP_261,Fonsegrives Centre,4
2297242,12:16:00,12:16:10,stop_point:SP_1894,Monplaisir,5
2297242,12:17:00,12:17:10,stop_point:SP_3994,Fonsegrives Collège,6
2297242,12:18:00,12:18:10,stop_point:SP_1914,Leiria,7
2297242,12:23:00,12:23:10,stop_point:SP_3781,Terrefort,8
2297242,12:24:00,12:24:10,stop_point:SP_3337,Mairie Aigrefeuille,9
2297242,12:26:00,12:26:10,stop_point:SP_446,Aigrefeuille Ch. Baric,10
2297242,12:32:00,12:32:10,stop_point:SP_3153,Aigrefeuille Clos Marelle,11
2297243,13:00:00,13:00:10,stop_point:SP_2514,Balma Ribaute,1
2297243,13:02:00,13:02:10,stop_point:SP_3460,Montels,2
2297243,13:03:00,13:03:10,stop_point:SP_2936,Pyrénées,3
2297243,13:04:00,13:04:10,stop_point:SP_261,Fonsegrives Centre,4
2297243,13:05:00,13:05:10,stop_point:SP_1894,Monplaisir,5
2297243,13:06:00,13:06:10,stop_point:SP_3994,Fonsegrives Collège,6
2297243,13:07:00,13:07:10,stop_point:SP_1914,Leiria,7
2297243,13:11:00,13:11:10,stop_point:SP_3781,Terrefort,8
2297243,13:12:00,13:12:10,stop_point:SP_3337,Mairie Aigrefeuille,9
2297243,13:14:00,13:14:10,stop_point:SP_446,Aigrefeuille Ch. Baric,10
2297243,13:20:00,13:20:10,stop_point:SP_3153,Aigrefeuille Clos Marelle,11
2297244,13:50:00,13:50:10,stop_point:SP_2514,Balma Ribaute,1
2297244,13:52:00,13:52:10,stop_point:SP_3460,Montels,2
2297244,13:53:00,13:53:10,stop_point:SP_2936,Pyrénées,3
2297244,13:54:00,13:54:10,stop_point:SP_261,Fonsegrives Centre,4
2297244,13:55:00,13:55:10,stop_point:SP_1894,Monplaisir,5
2297244,13:56:00,13:56:10,stop_point:SP_3994,Fonsegrives Collège,6
2297244,13:57:00,13:57:10,stop_point:SP_1914,Leiria,7
