trip_id,arrival_time,departure_time,stop_id,stop_name,stop_sequence
2292162,06:10:00,06:10:10,stop_point:SP_4894,Colomiers Ramassiers Gare SNCF,1
2292162,06:11:00,06:11:10,stop_point:SP_4925,Sévérac,2
2292162,06:12:00,06:12:10,stop_point:SP_4922,Saint Granier,3
2292162,06:14:00,06:14:10,stop_point:SP_5589,Ellis,4
2292162,06:15:00,06:15:10,stop_point:SP_5591,André Turcat,5
2292162,06:16:00,06:16:10,stop_point:SP_5585,Camille Claudel,6
2292162,06:17:00,06:17:10,stop_point:SP_5586,Gare de St-Martin du Touch,7
2292162,06:19:00,06:19:10,stop_point:SP_5592,Dominique Clos,8
2292162,06:20:00,06:20:10,stop_point:SP_5596,Bertier,9
2292162,06:22:00,06:22:10,stop_point:SP_3456,Bisson,10
2292162,06:23:00,06:23:10,stop_point:SP_3643,Flambère,11
2292162,06:24:00,06:24:10,stop_point:SP_1182,Ctre Cial Purpan Sud,12
2292162,06:26:00,06:26:10,stop_point:SP_1820,Ctre Cial Purpan Est,13
2292162,06:27:00,06:27:10,stop_point:SP_214,Arènes Romaines,14
2292162,06:28:00,06:28:10,stop_point:SP_1198,Arènes Romaines,15
2292163,06:40:00,06:40:10,stop_point:SP_4894,Colomiers Ramassiers Gare SNCF,1
2292163,06:41:00,06:41:10,stop_point:SP_4925,Sévérac,2
2292163,06:42:00,06:42:10,stop_point:SP_4922,Saint Granier,3
2292163,06:44:00,06:44:10,stop_point:SP_5589,Ellis,4
2292163,06:45:00,06:45:10,stop_point:SP_5591,André Turcat,5
2292163,06:46:00,06:46:10,stop_point:SP_5585,Camille Claudel,6
2292163,06:47:00,06:47:10,stop_point:SP_5586,Gare de St-Martin du Touch,7
2292163,06:49:00,06:49:10,stop_point:SP_5592,Dominique Clos,8
2292163,06:50:00,06:50:10,stop_point:SP_5596,Bertier,9
2292163,06:52:00,06:52:10,stop_point:SP_3456,Bisson,10
2292163,06:53:00,06:53:10,stop_point:SP_3643,Flambère,11
2292163,06:54:00,06:54:10,stop_point:SP_1182,Ctre Cial Purpan Sud,12
2292163,06:56:00,06:56:10,stop_point:SP_1820,Ctre Cial Purpan Est,13
2292163,06:57:00,06:57:10,stop_point:SP_214,Arènes Romaines,14
2292163,06:58:00,06:58:10,stop_point:SP_1198,Arènes Romaines,15
2292164,07:05:00,07:05:10,stop_point:SP_4894,Colomiers Ramassiers Gare SNCF,1
2292164,07:06:00,07:06:10,stop_point:SP_4925,Sévérac,2
2292164,07:07:00,07:07:10,stop_point:SP_4922,Saint Granier,3
2292164,07:09:00,07:09:10,stop_point:SP_5589,Ellis,4
2292164,07:10:00,07:10:10,stop_point:SP_5591,André Turcat,5
2292164,07:11:00,07:11:10,stop_point:SP_5585,Camille Claudel,6
2292164,07:12:00,07:12:10,stop_point:SP_5586,Gare de St-Martin du Touch,7
2292164,07:14:00,07:14:10,stop_point:SP_5592,Dominique Clos,8
2292164,07:15:00,07:15:10,stop_point:SP_5596,Bertier,9
2292164,07:17:00,07:17:10,stop_point:SP_3456,Bisson,10
2292164,07:18:00,07:18:10,stop_point:SP_3643,Flambère,11
2292164,07:19:00,07:19:10,stop_point:SP_1182,Ctre Cial Purpan Sud,12
2292164,07:21:00,07:21:10,stop_point:SP_1820,Ctre Cial Purpan Est,13
2292164,07:22:00,07:22:10,stop_point:SP_214,Arènes Romaines,14
2292164,07:23:00,07:23:10,stop_point:SP_1198,Arènes Romaines,15
2292165,07:30:00,07:30:10,stop_point:SP_4894,Colomiers Ramassiers Gare SNCF,1
2292165,07:31:00,07:31:10,stop_point:SP_4925,Sévérac,2
2292165,07:32:00,07:32:10,stop_point:SP_4922,Saint Granier,3
2292165,07:34:00,07:34:10,stop_point:SP_5589,Ellis,4
2292165,07:35:00,07:35:10,stop_point:SP_5591,André Turcat,5
2292165,07:36:00,07:36:10,stop_point:SP_5585,Camille Claudel,6
2292165,07:37:00,07:37:10,stop_point:SP_5586,Gare de St-Martin du Touch,7
2292165,07:39:00,07:39:10,stop_point:SP_5592,Dominique Clos,8
2292165,07:40:00,07:40:10,stop_point:SP_5596,Bertier,9
2292165,07:42:00,07:42:10,stop_point:SP_3456,Bisson,10
2292165,07:43:00,07:43:10,stop_point:SP_3643,Flambère,11
2292165,07:44:00,07:44:10,stop_point:SP_1182,Ctre Cial Purpan Sud,12
2292165,07:46:00,07:46:10,stop_point:SP_1820,Ctre Cial Purpan Est,13
2292165,07:47:00,07:47:10,stop_point:SP_214,Arènes Romaines,14
2292165,07:48:00,07:48:10,stop_point:SP_1198,Arènes Romaines,15
2292166,07:55:00,07:55:10,stop_point:SP_4894,Colomiers Ramassiers Gare SNCF,1
2292166,07:56:00,07:56:10,stop_point:SP_4925,Sévérac,2
2292166,07:58:00,07:58:10,stop_point:SP_4922,Saint Granier,3
2292166,08:00:00,08:00:10,stop_point:SP_5589,Ellis,4
2292166,08:01:00,08:01:10,stop_point:SP_5591,André Turcat,5
2292166,08:01:00,08:01:10,stop_point:SP_5585,Camille Claudel,6
2292166,08:03:00,08:03:10,stop_point:SP_5586,Gare de St-Martin du Touch,7
2292166,08:04:00,08:04:10,stop_point:SP_5592,Dominique Clos,8
2292166,08:06:00,08:06:10,stop_point:SP_5596,Bertier,9
2292166,08:07:00,08:07:10,stop_point:SP_3456,Bisson,10
2292166,08:09:00,08:09:10,stop_point:SP_3643,Flambère,11
2292166,08:10:00,08:10:10,stop_point:SP_1182,Ctre Cial Purpan Sud,12
2292166,08:12:00,08:12:10,stop_point:SP_1820,Ctre Cial Purpan Est,13
2292166,08:13:00,08:13:10,stop_point:SP_214,Arènes Romaines,14
2292166,08:14:00,08:14:10,stop_point:SP_1198,Arènes Romaines,15
2292167,08:20:00,08:20:10,stop_point:SP_4894,Colomiers Ramassiers Gare SNCF,1
2292167,08:21:00,08:21:10,stop_point:SP_4925,Sévérac,2
2292167,08:23:00,08:23:10,stop_point:SP_4922,Saint Granier,3
2292167,08:25:00,08:25:10,stop_point:SP_5589,Ellis,4
2292167,08:26:00,08:26:10,stop_point:SP_5591,André Turcat,5
2292167,08:26:00,08:26:10,stop_point:SP_5585,Camille Claudel,6
2292167,08:28:00,08:28:10,stop_point:SP_5586,Gare de St-Martin du Touch,7
2292167,08:29:00,08:29:10,stop_point:SP_5592,Dominique Clos,8
2292167,08:31:00,08:31:10,stop_point:SP_5596,Bertier,9
2292167,08:32:00,08:32:10,stop_point:SP_3456,Bisson,10
2292167,08:34:00,08:34:10,stop_point:SP_3643,Flambère,11
2292167,08:35:00,08:35:10,stop_point:SP_1182,Ctre Cial Purpan Sud,12
2292167,08:37:00,08:37:10,stop_point:SP_1820,Ctre Cial Purpan Est,13
2292167,08:38:00,08:38:10,stop_point:SP_214,Arènes Romaines,14
2292167,08:39:00,08:39:10,stop_point:SP_1198,Arènes Romaines,15
2292168,08:45:00,08:45:10,stop_point:SP_4894,Colomiers Ramassiers Gare SNCF,1
2292168,08:46:00,08:46:10,stop_point:SP_4925,Sévérac,2
2292168,08:48:00,08:48:10,stop_point:SP_4922,Saint Granier,3
2292168,08:50:00,08:50:10,stop_point:SP_5589,Ellis,4
2292168,08:51:00,08:51:10,stop_point:SP_5591,André Turcat,5
2292168,08:51:00,08:51:10,stop_point:SP_5585,Camille Claudel,6
2292168,08:53:00,08:53:10,stop_point:SP_5586,Gare de St-Martin du Touch,7
2292168,08:54:00,08:54:10,stop_point:SP_5592,Dominique Clos,8
2292168,08:56:00,08:56:10,stop_point:SP_5596,Bertier,9
2292168,08:57:00,08:57:10,stop_point:SP_3456,Bisson,10
2292168,08:59:00,08:59:10,stop_point:SP_3643,Flambère,11
2292168,09:00:00,09:00:10,stop_point:SP_1182,Ctre Cial Purpan Sud,12
2292168,09:02:00,09:02:10,stop_point:SP_1820,Ctre Cial Purpan Est,13
2292168,09:03:00,09:03:10,stop_point:SP_214,Arènes Romaines,14
2292168,09:04:00,09:04:10,stop_point:SP_1198,Arènes Romaines,15
2292169,09:30:00,09:30:10,stop_point:SP_4894,Colomiers Ramassiers Gare SNCF,1
2292169,09:31:00,09:31:10,stop_point:SP_4925,Sévérac,2
2292169,09:32:00,09:32:10,stop_point:SP_4922,Saint Granier,3
2292169,09:34:00,09:34:10,stop_point:SP_5589,Ellis,4
2292169,09:35:00,09:35:10,stop_point:SP_5591,André Turcat,5
2292169,09:36:00,09:36:10,stop_point:SP_5585,Camille Claudel,6
2292169,09:37:00,09:37:10,stop_point:SP_5586,Gare de St-Martin du Touch,7
2292169,09:39:00,09:39:10,stop_point:SP_5592,Dominique Clos,8
2292169,09:40:00,09:40:10,stop_point:SP_5596,Bertier,9
2292169,09:42:00,09:42:10,stop_point:SP_3456,Bisson,10
2292169,09:43:00,09:43:10,stop_point:SP_3643,Flambère,11
2292169,09:44:00,09:44:10,stop_point:SP_1182,Ctre Cial Purpan Sud,12
2292169,09:46:00,09:46:10,stop_point:SP_1820,Ctre Cial Purpan Est,13
2292169,09:47:00,09:47:10,stop_point:SP_214,Arènes Romaines,14
2292169,09:48:00,09:48:10,stop_point:SP_1198,Arènes Romaines,15
2292170,10:15:00,10:15:10,stop_point:SP_4894,Colomiers Ramassiers Gare SNCF,1
2292170,10:16:00,10:16:10,stop_point:SP_4925,Sévérac,2
2292170,10:17:00,10:17:10,stop_point:SP_4922,Saint Granier,3
2292170,10:19:00,10:19:10,stop_point:SP_5589,Ellis,4
2292170,10:20:00,10:20:10,stop_point:SP_5591,André Turcat,5
2292170,10:21:00,10:21:10,stop_point:SP_5585,Camille Claudel,6
2292170,10:22:00,10:22:10,stop_point:SP_5586,Gare de St-Martin du Touch,7
2292170,10:24:00,10:24:10,stop_point:SP_5592,Dominique Clos,8
2292170,10:25:00,10:25:10,stop_point:SP_5596,Bertier,9
2292170,10:27:00,10:27:10,stop_point:SP_3456,Bisson,10
2292170,10:28:00,10:28:10,stop_point:SP_3643,Flambère,11
2292170,10:29:00,10:29:10,stop_point:SP_1182,Ctre Cial Purpan Sud,12
2292170,10:31:00,10:31:10,stop_point:SP_1820,Ctre Cial Purpan Est,13
2292170,10:32:00,10:32:10,stop_point:SP_214,Arènes Romaines,14
2292170,10:33:00,10:33:10,stop_point:SP_1198,Arènes Romaines,15
2292171,11:00:00,11:00:10,stop_point:SP_4894,Colomiers Ramassiers Gare SNCF,1
2292171,11:01:00,11:01:10,stop_point:SP_4925,Sévérac,2
2292171,11:02:00,11:02:10,stop_point:SP_4922,Saint Granier,3
2292171,11:04:00,11:04:10,stop_point:SP_5589,Ellis,4
2292171,11:05:00,11:05:10,stop_point:SP_5591,André Turcat,5
2292171,11:06:00,11:06:10,stop_point:SP_5585,Camille Claudel,6
2292171,11:07:00,11:07:10,stop_point:SP_5586,Gare de St-Martin du Touch,7
2292171,11:09:00,11:09:10,stop_point:SP_5592,Dominique Clos,8
2292171,11:10:00,11:10:10,stop_point:SP_5596,Bertier,9
2292171,11:12:00,11:12:10,stop_point:SP_3456,Bisson,10
2292171,11:13:00,11:13:10,stop_point:SP_3643,Flambère,11
2292171,11:14:00,11:14:10,stop_point:SP_1182,Ctre Cial Purpan Sud,12
2292171,11:16:00,11:16:10,stop_point:SP_1820,Ctre Cial Purpan Est,13
2292171,11:17:00,11:17:10,stop_point:SP_214,Arènes Romaines,14
2292171,11:18:00,11:18:10,stop_point:SP_1198,Arènes Romaines,15
2292172,11:45:00,11:45:10,stop_point:SP_4894,Colomiers Ramassiers Gare SNCF,1
2292172,11:46:00,11:46:10,stop_point:SP_4925,Sévérac,2
2292172,11:48:00,11:48:10,stop_point:SP_4922,Saint Granier,3
2292172,11:50:00,11:50:10,stop_point:SP_5589,Ellis,4
2292172,11:51:00,11:51:10,stop_point:SP_5591,André Turcat,5
2292172,11:51:00,11:51:10,stop_point:SP_5585,Camille Claudel,6
2292172,11:53:00,11:53:10,stop_point:SP_5586,Gare de St-Martin du Touch,7
2292172,11:54:00,11:54:10,stop_point:SP_5592,Dominique Clos,8
2292172,11:56:00,11:56:10,stop_point:SP_5596,Bertier,9
2292172,11:57:00,11:57:10,stop_point:SP_3456,Bisson,10
2292172,11:59:00,11:59:10,stop_point:SP_3643,Flambère,11
2292172,12:00:00,12:00:10,stop_point:SP_1182,Ctre Cial Purpan Sud,12
2292172,12:02:00,12:02:10,stop_point:SP_1820,Ctre Cial Purpan Est,13
2292172,12:03:00,12:03:10,stop_point:SP_214,Arènes Romaines,14
2292172,12:04:00,12:04:10,stop_point:SP_1198,Arènes Romaines,15
2292173,12:30:00,12:30:10,stop_point:SP_4894,Colomiers Ramassiers Gare SNCF,1
2292173,12:31:00,12:31:10,stop_point:SP_4925,Sévérac,2
2292173,12:32:00,12:32:10,stop_point:SP_4922,Saint Granier,3
2292173,12:34:00,12:34:10,stop_point:SP_5589,Ellis,4
