trip_id,arrival_time,departure_time,stop_id,stop_name,stop_sequence
2300193,08:25:00,08:25:10,stop_point:SP_2884,Jean Jaurès,3
2300193,08:28:00,08:28:10,stop_point:SP_2021,Jeanne d'Arc,4
2300193,08:32:00,08:32:10,stop_point:SP_3472,Compans-Caffarelli,5
2300193,08:34:00,08:34:10,stop_point:SP_1077,Pont du Béarnais,6
2300193,08:44:00,08:44:10,stop_point:SP_1753,Aéroport,7
2300194,08:35:00,08:35:10,stop_point:SP_2944,Gare routière,1
2300194,08:37:00,08:37:10,stop_point:SP_2927,Matabiau Gare SNCF,2
2300194,08:40:00,08:40:10,stop_point:SP_2884,Jean Jaurès,3
2300194,08:43:00,08:43:10,stop_point:SP_2021,Jeanne d'Arc,4
2300194,08:47:00,08:47:10,stop_point:SP_3472,Compans-Caffarelli,5
2300194,08:49:00,08:49:10,stop_point:SP_1077,Pont du Béarnais,6
2300194,08:59:00,08:59:10,stop_point:SP_1753,Aéroport,7
2300195,08:50:00,08:50:10,stop_point:SP_2944,Gare routière,1
2300195,08:52:00,08:52:10,stop_point:SP_2927,Matabiau Gare SNCF,2
2300195,08:55:00,08:55:10,stop_point:SP_2884,Jean Jaurès,3
2300195,08:58:00,08:58:10,stop_point:SP_2021,Jeanne d'Arc,4
2300195,09:02:00,09:02:10,stop_point:SP_3472,Compans-Caffarelli,5
2300195,09:04:00,09:04:10,stop_point:SP_1077,Pont du Béarnais,6
2300195,09:14:00,09:14:10,stop_point:SP_1753,Aéroport,7
2300196,09:05:00,09:05:10,stop_point:SP_2944,Gare routière,1
2300196,09:07:00,09:07:10,stop_point:SP_2927,Matabiau Gare SNCF,2
2300196,09:10:00,09:10:10,stop_point:SP_2884,Jean Jaurès,3
2300196,09:13:00,09:13:10,stop_point:SP_2021,Jeanne d'Arc,4
2300196,09:17:00,09:17:10,stop_point:SP_3472,Compans-Caffarelli,5
2300196,09:19:00,09:19:10,stop_point:SP_1077,Pont du Béarnais,6
2300196,09:29:00,09:29:10,stop_point:SP_1753,Aéroport,7
2300197,09:20:00,09:20:10,stop_point:SP_2944,Gare routière,1
2300197,09:22:00,09:22:10,stop_point:SP_2927,Matabiau Gare SNCF,2
2300197,09:25:00,09:25:10,stop_point:SP_2884,Jean Jaurès,3
2300197,09:28:00,09:28:10,stop_point:SP_2021,Jeanne d'Arc,4
2300197,09:32:00,09:32:10,stop_point:SP_3472,Compans-Caffarelli,5
2300197,09:34:00,09:34:10,stop_point:SP_1077,Pont du Béarnais,6
2300197,09:44:00,09:44:10,stop_point:SP_1753,Aéroport,7
2300198,09:35:00,09:35:10,stop_point:SP_2944,Gare routière,1
2300198,09:37:00,09:37:10,stop_point:SP_2927,Matabiau Gare SNCF,2
2300198,09:40:00,09:40:10,stop_point:SP_2884,Jean Jaurès,3
2300198,09:43:00,09:43:10,stop_point:SP_2021,Jeanne d'Arc,4
2300198,09:47:00,09:47:10,stop_point:SP_3472,Compans-Caffarelli,5
2300198,09:49:00,09:49:10,stop_point:SP_1077,Pont du Béarnais,6
2300198,09:59:00,09:59:10,stop_point:SP_1753,Aéroport,7
2300199,09:50:00,09:50:10,stop_point:SP_2944,Gare routière,1
2300199,09:52:00,09:52:10,stop_point:SP_2927,Matabiau Gare SNCF,2
2300199,09:55:00,09:55:10,stop_point:SP_2884,Jean Jaurès,3
2300199,09:58:00,09:58:10,stop_point:SP_2021,Jeanne d'Arc,4
2300199,10:02:00,10:02:10,stop_point:SP_3472,Compans-Caffarelli,5
2300199,10:04:00,10:04:10,stop_point:SP_1077,Pont du Béarnais,6
2300199,10:14:00,10:14:10,stop_point:SP_1753,Aéroport,7
2300200,10:05:00,10:05:10,stop_point:SP_2944,Gare routière,1
2300200,10:07:00,10:07:10,stop_point:SP_2927,Matabiau Gare SNCF,2
2300200,10:10:00,10:10:10,stop_point:SP_2884,Jean Jaurès,3
2300200,10:13:00,10:13:10,stop_point:SP_2021,Jeanne d'Arc,4
2300200,10:17:00,10:17:10,stop_point:SP_3472,Compans-Caffarelli,5
2300200,10:19:00,10:19:10,stop_point:SP_1077,Pont du Béarnais,6
2300200,10:29:00,10:29:10,stop_point:SP_1753,Aéroport,7
2300201,10:20:00,10:20:10,stop_point:SP_2944,Gare routière,1
2300201,10:22:00,10:22:10,stop_point:SP_2927,Matabiau Gare SNCF,2
2300201,10:25:00,10:25:10,stop_point:SP_2884,Jean Jaurès,3
2300201,10:28:00,10:28:10,stop_point:SP_2021,Jeanne d'Arc,4
2300201,10:32:00,10:32:10,stop_point:SP_3472,Compans-Caffarelli,5
2300201,10:34:00,10:34:10,stop_point:SP_1077,Pont du Béarnais,6
2300201,10:45:00,10:45:10,stop_point:SP_1753,Aéroport,7
2300202,10:35:00,10:35:10,stop_point:SP_2944,Gare routière,1
2300202,10:37:00,10:37:10,stop_point:SP_2927,Matabiau Gare SNCF,2
2300202,10:40:00,10:40:10,stop_point:SP_2884,Jean Jaurès,3
2300202,10:43:00,10:43:10,stop_point:SP_2021,Jeanne d'Arc,4
2300202,10:47:00,10:47:10,stop_point:SP_3472,Compans-Caffarelli,5
2300202,10:49:00,10:49:10,stop_point:SP_1077,Pont du Béarnais,6
2300202,11:00:00,11:00:10,stop_point:SP_1753,Aéroport,7
2300203,10:50:00,10:50:10,stop_point:SP_2944,Gare routière,1
2300203,10:52:00,10:52:10,stop_point:SP_2927,Matabiau Gare SNCF,2
2300203,10:55:00,10:55:10,stop_point:SP_2884,Jean Jaurès,3
2300203,10:58:00,10:58:10,stop_point:SP_2021,Jeanne d'Arc,4
2300203,11:02:00,11:02:10,stop_point:SP_3472,Compans-Caffarelli,5
2300203,11:04:00,11:04:10,stop_point:SP_1077,Pont du Béarnais,6
2300203,11:15:00,11:15:10,stop_point:SP_1753,Aéroport,7
2300204,11:05:00,11:05:10,stop_point:SP_2944,Gare routière,1
2300204,11:07:00,11:07:10,stop_point:SP_2927,Matabiau Gare SNCF,2
2300204,11:10:00,11:10:10,stop_point:SP_2884,Jean Jaurès,3
2300204,11:13:00,11:13:10,stop_point:SP_2021,Jeanne d'Arc,4
2300204,11:17:00,11:17:10,stop_point:SP_3472,Compans-Caffarelli,5
2300204,11:19:00,11:19:10,stop_point:SP_1077,Pont du Béarnais,6
2300204,11:30:00,11:30:10,stop_point:SP_1753,Aéroport,7
