trip_id,arrival_time,departure_time,stop_id,stop_name,stop_sequence
2374662,06:18:00,06:18:10,stop_point:SP_5172,Muret Gare SNCF - Parvis,1
2374662,06:21:00,06:21:10,stop_point:SP_4351,Pont de l'Europe,2
2374662,06:23:00,06:23:10,stop_point:SP_4553,Jean Dabadie,3
2374662,06:26:00,06:26:10,stop_point:SP_4939,Feuillantines,4
2374662,06:27:00,06:27:10,stop_point:SP_4644,Mesplé,5
2374662,06:27:00,06:27:10,stop_point:SP_4634,Saubens Mairie,6
2374662,06:28:00,06:28:10,stop_point:SP_4967,Lacs,7
2374662,06:29:00,06:29:10,stop_point:SP_4969,Laborie,8
2374662,06:30:00,06:30:10,stop_point:SP_4651,Le Trouil,9
2374662,06:31:00,06:31:10,stop_point:SP_4639,Chemin de Roquettes,10
2374662,06:32:00,06:32:10,stop_point:SP_4646,Garonne,11
2374662,06:33:00,06:33:10,stop_point:SP_3992,Château Sud,12
2374662,06:34:00,06:34:10,stop_point:SP_4647,Roquettes Eglise,13
2374662,06:34:00,06:34:10,stop_point:SP_4653,Anciennes Ecoles,14
2374662,06:35:00,06:35:10,stop_point:SP_1348,Cimetière Roquettes,15
2374662,06:36:00,06:36:10,stop_point:SP_3059,Ecole Roquettes,16
2374662,06:38:00,06:38:10,stop_point:SP_284,Beaucru,17
2374662,06:40:00,06:40:10,stop_point:SP_4654,Route de Roquettes,18
2374662,06:41:00,06:41:10,stop_point:SP_1908,Bruyère,19
2374662,06:45:00,06:45:10,stop_point:SP_1030,Lachambre,20
2374662,06:46:00,06:46:10,stop_point:SP_2314,Commune,21
2374662,06:47:00,06:47:10,stop_point:SP_2579,Mairie Pinsaguel,22
2374662,06:49:00,06:49:10,stop_point:SP_3567,Berdoulat,23
2374662,06:50:00,06:50:10,stop_point:SP_617,Lot. Impérial,24
2374662,06:51:00,06:51:10,stop_point:SP_535,Clemenceau,25
2374662,06:52:00,06:52:10,stop_point:SP_1699,Gauguin,26
2374662,06:53:00,06:53:10,stop_point:SP_1737,Ateliers Municipaux,27
2374662,06:54:00,06:54:10,stop_point:SP_4522,Jean Jaurès,28
2374662,06:57:00,06:57:10,stop_point:SP_4756,Portet Gare SNCF,29
2374663,06:40:00,06:40:10,stop_point:SP_5172,Muret Gare SNCF - Parvis,1
2374663,06:43:00,06:43:10,stop_point:SP_4351,Pont de l'Europe,2
2374663,06:45:00,06:45:10,stop_point:SP_4553,Jean Dabadie,3
2374663,06:48:00,06:48:10,stop_point:SP_4939,Feuillantines,4
2374663,06:49:00,06:49:10,stop_point:SP_4644,Mesplé,5
2374663,06:49:00,06:49:10,stop_point:SP_4634,Saubens Mairie,6
2374663,06:50:00,06:50:10,stop_point:SP_4967,Lacs,7
2374663,06:51:00,06:51:10,stop_point:SP_4969,Laborie,8
2374663,06:52:00,06:52:10,stop_point:SP_4651,Le Trouil,9
2374663,06:53:00,06:53:10,stop_point:SP_4639,Chemin de Roquettes,10
2374663,06:54:00,06:54:10,stop_point:SP_4646,Garonne,11
2374663,06:55:00,06:55:10,stop_point:SP_3992,Château Sud,12
2374663,06:56:00,06:56:10,stop_point:SP_4647,Roquettes Eglise,13
2374663,06:56:00,06:56:10,stop_point:SP_4653,Anciennes Ecoles,14
2374663,06:57:00,06:57:10,stop_point:SP_1348,Cimetière Roquettes,15
2374663,06:58:00,06:58:10,stop_point:SP_3059,Ecole Roquettes,16
2374663,07:00:00,07:00:10,stop_point:SP_284,Beaucru,17
2374663,07:02:00,07:02:10,stop_point:SP_4654,Route de Roquettes,18
2374663,07:03:00,07:03:10,stop_point:SP_1908,Bruyère,19
2374663,07:07:00,07:07:10,stop_point:SP_1030,Lachambre,20
2374663,07:08:00,07:08:10,stop_point:SP_2314,Commune,21
2374663,07:09:00,07:09:10,stop_point:SP_2579,Mairie Pinsaguel,22
2374663,07:11:00,07:11:10,stop_point:SP_3567,Berdoulat,23
2374663,07:12:00,07:12:10,stop_point:SP_617,Lot. Impérial,24
2374663,07:13:00,07:13:10,stop_point:SP_535,Clemenceau,25
2374663,07:14:00,07:14:10,stop_point:SP_1699,Gauguin,26
2374663,07:15:00,07:15:10,stop_point:SP_1737,Ateliers Municipaux,27
2374663,07:16:00,07:16:10,stop_point:SP_4522,Jean Jaurès,28
2374663,07:19:00,07:19:10,stop_point:SP_4756,Portet Gare SNCF,29
2374664,07:05:00,07:05:10,stop_point:SP_5172,Muret Gare SNCF - Parvis,1
2374664,07:08:00,07:08:10,stop_point:SP_4351,Pont de l'Europe,2
2374664,07:10:00,07:10:10,stop_point:SP_4553,Jean Dabadie,3
2374664,07:14:00,07:14:10,stop_point:SP_4939,Feuillantines,4
2374664,07:15:00,07:15:10,stop_point:SP_4644,Mesplé,5
2374664,07:15:00,07:15:10,stop_point:SP_4634,Saubens Mairie,6
2374664,07:16:00,07:16:10,stop_point:SP_4967,Lacs,7
2374664,07:17:00,07:17:10,stop_point:SP_4969,Laborie,8
2374664,07:19:00,07:19:10,stop_point:SP_4651,Le Trouil,9
2374664,07:20:00,07:20:10,stop_point:SP_4639,Chemin de Roquettes,10
2374664,07:21:00,07:21:10,stop_point:SP_4646,Garonne,11
2374664,07:22:00,07:22:10,stop_point:SP_3992,Château Sud,12
2374664,07:23:00,07:23:10,stop_point:SP_4647,Roquettes Eglise,13
2374664,07:23:00,07:23:10,stop_point:SP_4653,Anciennes Ecoles,14
2374664,07:24:00,07:24:10,stop_point:SP_1348,Cimetière Roquettes,15
2374664,07:25:00,07:25:10,stop_point:SP_3059,Ecole Roquettes,16
2374664,07:27:00,07:27:10,stop_point:SP_284,Beaucru,17
2374664,07:29:00,07:29:10,stop_point:SP_4654,Route de Roquettes,18
2374664,07:31:00,07:31:10,stop_point:SP_1908,Bruyère,19
2374664,07:35:00,07:35:10,stop_point:SP_1030,Lachambre,20
2374664,07:36:00,07:36:10,stop_point:SP_2314,Commune,21
2374664,07:37:00,07:37:10,stop_point:SP_2579,Mairie Pinsaguel,22
2374664,07:39:00,07:39:10,stop_point:SP_3567,Berdoulat,23
2374664,07:40:00,07:40:10,stop_point:SP_617,Lot. Impérial,24
2374664,07:41:00,07:41:10,stop_point:SP_535,Clemenceau,25
2374664,07:42:00,07:42:10,stop_point:SP_1699,Gauguin,26
2374664,07:43:00,07:43:10,stop_point:SP_1737,Ateliers Municipaux,27
2374664,07:44:00,07:44:10,stop_point:SP_4522,Jean Jaurès,28
2374664,07:47:00,07:47:10,stop_point:SP_4756,Portet Gare SNCF,29
2374665,07:50:00,07:50:10,stop_point:SP_5172,Muret Gare SNCF - Parvis,1
2374665,07:53:00,07:53:10,stop_point:SP_4351,Pont de l'Europe,2
2374665,07:55:00,07:55:10,stop_point:SP_4553,Jean Dabadie,3
2374665,07:59:00,07:59:10,stop_point:SP_4939,Feuillantines,4
2374665,08:00:00,08:00:10,stop_point:SP_4644,Mesplé,5
2374665,08:00:00,08:00:10,stop_point:SP_4634,Saubens Mairie,6
2374665,08:01:00,08:01:10,stop_point:SP_4967,Lacs,7
2374665,08:02:00,08:02:10,stop_point:SP_4969,Laborie,8
2374665,08:04:00,08:04:10,stop_point:SP_4651,Le Trouil,9
2374665,08:05:00,08:05:10,stop_point:SP_4639,Chemin de Roquettes,10
2374665,08:06:00,08:06:10,stop_point:SP_4646,Garonne,11
2374665,08:07:00,08:07:10,stop_point:SP_3992,Château Sud,12
2374665,08:08:00,08:08:10,stop_point:SP_4647,Roquettes Eglise,13
2374665,08:08:00,08:08:10,stop_point:SP_4653,Anciennes Ecoles,14
2374665,08:09:00,08:09:10,stop_point:SP_1348,Cimetière Roquettes,15
2374665,08:10:00,08:10:10,stop_point:SP_3059,Ecole Roquettes,16
2374665,08:12:00,08:12:10,stop_point:SP_284,Beaucru,17
2374665,08:14:00,08:14:10,stop_point:SP_4654,Route de Roquettes,18
2374665,08:16:00,08:16:10,stop_point:SP_1908,Bruyère,19
2374665,08:20:00,08:20:10,stop_point:SP_1030,Lachambre,20
2374665,08:21:00,08:21:10,stop_point:SP_2314,Commune,21
2374665,08:22:00,08:22:10,stop_point:SP_2579,Mairie Pinsaguel,22
2374665,08:24:00,08:24:10,stop_point:SP_3567,Berdoulat,23
2374665,08:25:00,08:25:10,stop_point:SP_617,Lot. Impérial,24
2374665,08:26:00,08:26:10,stop_point:SP_535,Clemenceau,25
2374665,08:27:00,08:27:10,stop_point:SP_1699,Gauguin,26
2374665,08:28:00,08:28:10,stop_point:SP_1737,Ateliers Municipaux,27
2374665,08:29:00,08:29:10,stop_point:SP_4522,Jean Jaurès,28
2374665,08:32:00,08:32:10,stop_point:SP_4756,Portet Gare SNCF,29
2374666,11:20:00,11:20:10,stop_point:SP_5172,Muret Gare SNCF - Parvis,1
2374666,11:23:00,11:23:10,stop_point:SP_4351,Pont de l'Europe,2
2374666,11:25:00,11:25:10,stop_point:SP_4553,Jean Dabadie,3
2374666,11:28:00,11:28:10,stop_point:SP_4939,Feuillantines,4
2374666,11:29:00,11:29:10,stop_point:SP_4644,Mesplé,5
2374666,11:29:00,11:29:10,stop_point:SP_4634,Saubens Mairie,6
2374666,11:30:00,11:30:10,stop_point:SP_4967,Lacs,7
2374666,11:31:00,11:31:10,stop_point:SP_4969,Laborie,8
2374666,11:32:00,11:32:10,stop_point:SP_4651,Le Trouil,9
2374666,11:33:00,11:33:10,stop_point:SP_4639,Chemin de Roquettes,10
2374666,11:34:00,11:34:10,stop_point:SP_4646,Garonne,11
2374666,11:34:00,11:34:10,stop_point:SP_3992,Château Sud,12
2374666,11:35:00,11:35:10,stop_point:SP_4647,Roquettes Eglise,13
2374666,11:35:00,11:35:10,stop_point:SP_4653,Anciennes Ecoles,14
2374666,11:36:00,11:36:10,stop_point:SP_1348,Cimetière Roquettes,15
2374666,11:37:00,11:37:10,stop_point:SP_3059,Ecole Roquettes,16
2374666,11:38:00,11:38:10,stop_point:SP_284,Beaucru,17
2374666,11:41:00,11:41:10,stop_point:SP_4654,Route de Roquettes,18
2374666,11:42:00,11:42:10,stop_point:SP_1908,Bruyère,19
2374666,11:46:00,11:46:10,stop_point:SP_1030,Lachambre,20
2374666,11:46:00,11:46:10,stop_point:SP_2314,Commune,21
2374666,11:48:00,11:48:10,stop_point:SP_2579,Mairie Pinsaguel,22
2374666,11:49:00,11:49:10,stop_point:SP_3567,Berdoulat,23
2374666,11:50:00,11:50:10,stop_point:SP_617,Lot. Impérial,24
2374666,11:51:00,11:51:10,stop_point:SP_535,Clemenceau,25
2374666,11:52:00,11:52:10,stop_point:SP_1699,Gauguin,26
2374666,11:52:00,11:52:10,stop_point:SP_1737,Ateliers Municipaux,27
2374666,11:53:00,11:53:10,stop_point:SP_4522,Jean Jaurès,28
2374666,11:56:00,11:56:10,stop_point:SP_4756,Portet Gare SNCF,29
2374667,13:05:00,13:05:10,stop_point:SP_5172,Muret Gare SNCF - Parvis,1
2374667,13:08:00,13:08:10,stop_point:SP_4351,Pont de l'Europe,2
2374667,13:10:00,13:10:10,stop_point:SP_4553,Jean Dabadie,3
2374667,13:13:00,13:13:10,stop_point:SP_4939,Feuillantines,4
2374667,13:14:00,13:14:10,stop_point:SP_4644,Mesplé,5
2374667,13:14:00,13:14:10,stop_point:SP_4634,Saubens Mairie,6
2374667,13:15:00,13:15:10,stop_point:SP_4967,Lacs,7
2374667,13:16:00,13:16:10,stop_point:SP_4969,Laborie,8
2374667,13:17:00,13:17:10,stop_point:SP_4651,Le Trouil,9
2374667,13:18:00,13:18:10,stop_point:SP_4639,Chemin de Roquettes,10
2374667,13:19:00,13:19:10,stop_point:SP_4646,Garonne,11
2374667,13:19:00,13:19:10,stop_point:SP_3992,Château Sud,12
2374667,13:20:00,13:20:10,stop_point:SP_4647,Roquettes Eglise,13
2374667,13:20:00,13:20:10,stop_point:SP_4653,Anciennes Ecoles,14
