trip_id,arrival_time,departure_time,stop_id,stop_name,stop_sequence
2298940,09:26:00,09:26:10,stop_point:SP_4378,Muret Côte des Bènes,1
2298940,09:27:00,09:27:10,stop_point:SP_4413,Drouet,2
2298940,09:29:00,09:29:10,stop_point:SP_4415,J. Lestrade,3
2298940,09:30:00,09:30:10,stop_point:SP_4421,Vignous,4
2298940,09:31:00,09:31:10,stop_point:SP_4386,Pont de l'Europe,5
2298940,09:32:00,09:32:10,stop_point:SP_4383,Bernard IV,6
2298940,09:33:00,09:33:10,stop_point:SP_4404,Clinique Occitanie,7
2298940,09:34:00,09:34:10,stop_point:SP_4670,Saliège,8
2298940,09:35:00,09:35:10,stop_point:SP_4669,Aqualudia,9
2298940,09:36:00,09:36:10,stop_point:SP_4372,Henri Dunant,10
2298940,09:37:00,09:37:10,stop_point:SP_4390,Muret C.A.M.,11
2298940,09:38:00,09:38:10,stop_point:SP_2728,Vincent Auriol,12
2298940,09:39:00,09:39:10,stop_point:SP_44,Douzans,13
2298940,09:40:00,09:40:10,stop_point:SP_4793,Muret Gare SNCF - Parvis,14
2298941,09:56:00,09:56:10,stop_point:SP_4378,Muret Côte des Bènes,1
2298941,09:57:00,09:57:10,stop_point:SP_4413,Drouet,2
2298941,09:59:00,09:59:10,stop_point:SP_4415,J. Lestrade,3
2298941,10:00:00,10:00:10,stop_point:SP_4421,Vignous,4
2298941,10:01:00,10:01:10,stop_point:SP_4386,Pont de l'Europe,5
2298941,10:02:00,10:02:10,stop_point:SP_4383,Bernard IV,6
2298941,10:03:00,10:03:10,stop_point:SP_4404,Clinique Occitanie,7
2298941,10:04:00,10:04:10,stop_point:SP_4670,Saliège,8
2298941,10:05:00,10:05:10,stop_point:SP_4669,Aqualudia,9
2298941,10:06:00,10:06:10,stop_point:SP_4372,Henri Dunant,10
2298941,10:07:00,10:07:10,stop_point:SP_4390,Muret C.A.M.,11
2298941,10:08:00,10:08:10,stop_point:SP_2728,Vincent Auriol,12
2298941,10:09:00,10:09:10,stop_point:SP_44,Douzans,13
2298941,10:10:00,10:10:10,stop_point:SP_4793,Muret Gare SNCF - Parvis,14
2298942,10:26:00,10:26:10,stop_point:SP_4378,Muret Côte des Bènes,1
2298942,10:27:00,10:27:10,stop_point:SP_4413,Drouet,2
2298942,10:29:00,10:29:10,stop_point:SP_4415,J. Lestrade,3
2298942,10:30:00,10:30:10,stop_point:SP_4421,Vignous,4
2298942,10:31:00,10:31:10,stop_point:SP_4386,Pont de l'Europe,5
2298942,10:32:00,10:32:10,stop_point:SP_4383,Bernard IV,6
2298942,10:33:00,10:33:10,stop_point:SP_4404,Clinique Occitanie,7
2298942,10:34:00,10:34:10,stop_point:SP_4670,Saliège,8
2298942,10:35:00,10:35:10,stop_point:SP_4669,Aqualudia,9
2298942,10:36:00,10:36:10,stop_point:SP_4372,Henri Dunant,10
2298942,10:37:00,10:37:10,stop_point:SP_4390,Muret C.A.M.,11
2298942,10:38:00,10:38:10,stop_point:SP_2728,Vincent Auriol,12
2298942,10:39:00,10:39:10,stop_point:SP_44,Douzans,13
2298942,10:40:00,10:40:10,stop_point:SP_4793,Muret Gare SNCF - Parvis,14
2298943,10:56:00,10:56:10,stop_point:SP_4378,Muret Côte des Bènes,1
2298943,10:57:00,10:57:10,stop_point:SP_4413,Drouet,2
2298943,10:59:00,10:59:10,stop_point:SP_4415,J. Lestrade,3
2298943,11:00:00,11:00:10,stop_point:SP_4421,Vignous,4
2298943,11:01:00,11:01:10,stop_point:SP_4386,Pont de l'Europe,5
2298943,11:02:00,11:02:10,stop_point:SP_4383,Bernard IV,6
2298943,11:03:00,11:03:10,stop_point:SP_4404,Clinique Occitanie,7
2298943,11:04:00,11:04:10,stop_point:SP_4670,Saliège,8
