trip_id,arrival_time,departure_time,stop_id,stop_name,stop_sequence
2375627,08:00:00,08:00:10,stop_point:SP_4776,Fonsegrives Entiore,1
2375627,08:00:00,08:00:10,stop_point:SP_1679,Fonsegrives Entiore,2
2375627,08:01:00,08:01:10,stop_point:SP_1836,Clinique La Croix du Sud,3
2375627,08:04:00,08:04:10,stop_point:SP_3460,Montels,4
2375627,08:04:00,08:04:10,stop_point:SP_2936,Pyrénées,5
2375627,08:05:00,08:05:10,stop_point:SP_261,Fonsegrives Centre,6
2375627,08:06:00,08:06:10,stop_point:SP_3483,Côteaux,7
2375627,08:06:00,08:06:10,stop_point:SP_3481,Lauragais,8
2375627,08:07:00,08:07:10,stop_point:SP_408,Fonsegrives Ginestière,9
2375627,08:11:00,08:11:10,stop_point:SP_2444,La Lie,10
2375627,08:13:00,08:13:10,stop_point:SP_5015,Collège Flourens,11
2375627,08:14:00,08:14:10,stop_point:SP_5013,Mairie Flourens,12
2375627,08:14:00,08:14:10,stop_point:SP_2524,Lac,13
2375627,08:15:00,08:15:10,stop_point:SP_2867,Coupette,14
2375627,08:16:00,08:16:10,stop_point:SP_2073,Lasserre,15
2375627,08:16:00,08:16:10,stop_point:SP_2804,En Batut,16
2375627,08:17:00,08:17:10,stop_point:SP_3043,Ctre Cial Flourens,17
2375627,08:18:00,08:18:10,stop_point:SP_428,Montauriol,18
2375627,08:21:00,08:21:10,stop_point:SP_1018,ZI Drémil,19
2375627,08:24:00,08:24:10,stop_point:SP_3050,Eglise Drémil,20
2375627,08:25:00,08:25:10,stop_point:SP_1904,Montségur,21
2375627,08:26:00,08:26:10,stop_point:SP_3222,Drémil Stade,22
2375628,09:02:00,09:02:10,stop_point:SP_4776,Fonsegrives Entiore,1
2375628,09:02:00,09:02:10,stop_point:SP_1679,Fonsegrives Entiore,2
2375628,09:03:00,09:03:10,stop_point:SP_1836,Clinique La Croix du Sud,3
2375628,09:06:00,09:06:10,stop_point:SP_3460,Montels,4
2375628,09:06:00,09:06:10,stop_point:SP_2936,Pyrénées,5
2375628,09:07:00,09:07:10,stop_point:SP_261,Fonsegrives Centre,6
2375628,09:08:00,09:08:10,stop_point:SP_3483,Côteaux,7
2375628,09:08:00,09:08:10,stop_point:SP_3481,Lauragais,8
2375628,09:09:00,09:09:10,stop_point:SP_408,Fonsegrives Ginestière,9
2375628,09:13:00,09:13:10,stop_point:SP_2444,La Lie,10
2375628,09:15:00,09:15:10,stop_point:SP_5015,Collège Flourens,11
2375628,09:16:00,09:16:10,stop_point:SP_5013,Mairie Flourens,12
2375628,09:16:00,09:16:10,stop_point:SP_2524,Lac,13
2375628,09:17:00,09:17:10,stop_point:SP_2867,Coupette,14
2375628,09:17:00,09:17:10,stop_point:SP_2073,Lasserre,15
2375628,09:18:00,09:18:10,stop_point:SP_2804,En Batut,16
2375628,09:18:00,09:18:10,stop_point:SP_3043,Ctre Cial Flourens,17
2375628,09:19:00,09:19:10,stop_point:SP_428,Montauriol,18
2375628,09:21:00,09:21:10,stop_point:SP_1018,ZI Drémil,19
2375628,09:24:00,09:24:10,stop_point:SP_3050,Eglise Drémil,20
2375628,09:25:00,09:25:10,stop_point:SP_1904,Montségur,21
2375628,09:26:00,09:26:10,stop_point:SP_3222,Drémil Stade,22
2375629,10:00:00,10:00:10,stop_point:SP_4776,Fonsegrives Entiore,1
2375629,10:00:00,10:00:10,stop_point:SP_1679,Fonsegrives Entiore,2
2375629,10:01:00,10:01:10,stop_point:SP_1836,Clinique La Croix du Sud,3
2375629,10:04:00,10:04:10,stop_point:SP_3460,Montels,4
2375629,10:04:00,10:04:10,stop_point:SP_2936,Pyrénées,5
2375629,10:05:00,10:05:10,stop_point:SP_261,Fonsegrives Centre,6
2375629,10:06:00,10:06:10,stop_point:SP_3483,Côteaux,7
2375629,10:06:00,10:06:10,stop_point:SP_3481,Lauragais,8
2375629,10:07:00,10:07:10,stop_point:SP_408,Fonsegrives Ginestière,9
2375629,10:11:00,10:11:10,stop_point:SP_2444,La Lie,10
2375629,10:13:00,10:13:10,stop_point:SP_5015,Collège Flourens,11
2375629,10:14:00,10:14:10,stop_point:SP_5013,Mairie Flourens,12
2375629,10:14:00,10:14:10,stop_point:SP_2524,Lac,13
2375629,10:15:00,10:15:10,stop_point:SP_2867,Coupette,14
2375629,10:15:00,10:15:10,stop_point:SP_2073,Lasserre,15
2375629,10:16:00,10:16:10,stop_point:SP_2804,En Batut,16
