trip_id,arrival_time,departure_time,stop_id,stop_name,stop_sequence
2304147,07:20:00,07:20:10,stop_point:SP_4411,Muret Sans Souci,1
2304147,07:21:00,07:21:10,stop_point:SP_5319,Joffrery Nord,2
2304147,07:24:00,07:24:10,stop_point:SP_4524,Roques Charmes,3
2304147,07:25:00,07:25:10,stop_point:SP_4526,Acacias,4
2304147,07:27:00,07:27:10,stop_point:SP_2366,V. Auriol,5
2304147,07:28:00,07:28:10,stop_point:SP_2766,Tilleuls,6
2304147,07:29:00,07:29:10,stop_point:SP_2165,Mairie Roques,7
2304147,07:29:00,07:29:10,stop_point:SP_3437,Bois,8
2304147,07:30:00,07:30:10,stop_point:SP_1627,Ecole Roques,9
2304147,07:31:00,07:31:10,stop_point:SP_492,Colombier,10
2304147,07:32:00,07:32:10,stop_point:SP_3,Pont Rocade,11
2304147,07:33:00,07:33:10,stop_point:SP_1970,Pyrénées,12
2304147,07:34:00,07:34:10,stop_point:SP_617,Lot. Impérial,13
2304147,07:35:00,07:35:10,stop_point:SP_535,Clemenceau,14
2304147,07:36:00,07:36:10,stop_point:SP_1699,Gauguin,15
2304147,07:36:00,07:36:10,stop_point:SP_1737,Ateliers Municipaux,16
2304147,07:37:00,07:37:10,stop_point:SP_4522,Jean Jaurès,17
2304147,07:40:00,07:40:10,stop_point:SP_4756,Portet Gare SNCF,18
2304148,08:20:00,08:20:10,stop_point:SP_4411,Muret Sans Souci,1
2304148,08:21:00,08:21:10,stop_point:SP_5319,Joffrery Nord,2
2304148,08:24:00,08:24:10,stop_point:SP_4524,Roques Charmes,3
2304148,08:25:00,08:25:10,stop_point:SP_4526,Acacias,4
2304148,08:27:00,08:27:10,stop_point:SP_2366,V. Auriol,5
2304148,08:28:00,08:28:10,stop_point:SP_2766,Tilleuls,6
2304148,08:29:00,08:29:10,stop_point:SP_2165,Mairie Roques,7
2304148,08:29:00,08:29:10,stop_point:SP_3437,Bois,8
2304148,08:30:00,08:30:10,stop_point:SP_1627,Ecole Roques,9
2304148,08:31:00,08:31:10,stop_point:SP_492,Colombier,10
2304148,08:32:00,08:32:10,stop_point:SP_3,Pont Rocade,11
2304148,08:33:00,08:33:10,stop_point:SP_1970,Pyrénées,12
2304148,08:34:00,08:34:10,stop_point:SP_617,Lot. Impérial,13
2304148,08:35:00,08:35:10,stop_point:SP_535,Clemenceau,14
2304148,08:36:00,08:36:10,stop_point:SP_1699,Gauguin,15
2304148,08:36:00,08:36:10,stop_point:SP_1737,Ateliers Municipaux,16
2304148,08:37:00,08:37:10,stop_point:SP_4522,Jean Jaurès,17
2304148,08:40:00,08:40:10,stop_point:SP_4756,Portet Gare SNCF,18
2304149,09:30:00,09:30:10,stop_point:SP_4411,Muret Sans Souci,1
2304149,09:31:00,09:31:10,stop_point:SP_5319,Joffrery Nord,2
2304149,09:34:00,09:34:10,stop_point:SP_4524,Roques Charmes,3
2304149,09:35:00,09:35:10,stop_point:SP_4526,Acacias,4
2304149,09:37:00,09:37:10,stop_point:SP_2366,V. Auriol,5
2304149,09:38:00,09:38:10,stop_point:SP_2766,Tilleuls,6
2304149,09:39:00,09:39:10,stop_point:SP_2165,Mairie Roques,7
2304149,09:39:00,09:39:10,stop_point:SP_3437,Bois,8
2304149,09:40:00,09:40:10,stop_point:SP_1627,Ecole Roques,9
2304149,09:41:00,09:41:10,stop_point:SP_492,Colombier,10
2304149,09:42:00,09:42:10,stop_point:SP_3,Pont Rocade,11
2304149,09:43:00,09:43:10,stop_point:SP_1970,Pyrénées,12
2304149,09:44:00,09:44:10,stop_point:SP_617,Lot. Impérial,13
2304149,09:45:00,09:45:10,stop_point:SP_535,Clemenceau,14
2304149,09:46:00,09:46:10,stop_point:SP_1699,Gauguin,15
2304149,09:47:00,09:47:10,stop_point:SP_1737,Ateliers Municipaux,16
2304149,09:48:00,09:48:10,stop_point:SP_4522,Jean Jaurès,17
2304149,09:51:00,09:51:10,stop_point:SP_4756,Portet Gare SNCF,18
2304150,10:40:00,10:40:10,stop_point:SP_4411,Muret Sans Souci,1
2304150,10:41:00,10:41:10,stop_point:SP_5319,Joffrery Nord,2
2304150,10:44:00,10:44:10,stop_point:SP_4524,Roques Charmes,3
2304150,10:45:00,10:45:10,stop_point:SP_4526,Acacias,4
2304150,10:47:00,10:47:10,stop_point:SP_2366,V. Auriol,5
2304150,10:48:00,10:48:10,stop_point:SP_2766,Tilleuls,6
2304150,10:49:00,10:49:10,stop_point:SP_2165,Mairie Roques,7
2304150,10:49:00,10:49:10,stop_point:SP_3437,Bois,8
2304150,10:50:00,10:50:10,stop_point:SP_1627,Ecole Roques,9
2304150,10:51:00,10:51:10,stop_point:SP_492,Colombier,10
2304150,10:52:00,10:52:10,stop_point:SP_3,Pont Rocade,11
2304150,10:53:00,10:53:10,stop_point:SP_1970,Pyrénées,12
2304150,10:54:00,10:54:10,stop_point:SP_617,Lot. Impérial,13
2304150,10:55:00,10:55:10,stop_point:SP_535,Clemenceau,14
2304150,10:56:00,10:56:10,stop_point:SP_1699,Gauguin,15
2304150,10:57:00,10:57:10,stop_point:SP_1737,Ateliers Municipaux,16
2304150,10:58:00,10:58:10,stop_point:SP_4522,Jean Jaurès,17
2304150,11:01:00,11:01:10,stop_point:SP_4756,Portet Gare SNCF,18
2304151,11:35:00,11:35:10,stop_point:SP_4411,Muret Sans Souci,1
