trip_id,arrival_time,departure_time,stop_id,stop_name,stop_sequence
2298240,07:10:00,07:10:10,stop_point:SP_858,Balma-Gramont,1
2298240,07:11:00,07:11:10,stop_point:SP_2027,ZI Prat Gimont,2
2298240,07:12:00,07:12:10,stop_point:SP_3672,Vidailhan,3
2298240,07:12:00,07:12:10,stop_point:SP_3077,Banque Populaire,4
2298240,07:13:00,07:13:10,stop_point:SP_837,Etienne Hales,5
2298240,07:14:00,07:14:10,stop_point:SP_5533,Galilée,6
2298240,07:15:00,07:15:10,stop_point:SP_1037,Doumergue,7
2298240,07:16:00,07:16:10,stop_point:SP_3912,La Fount,8
2298240,07:17:00,07:17:10,stop_point:SP_803,Château d'eau,9
2298240,07:18:00,07:18:10,stop_point:SP_2747,Pins,10
2298240,07:18:00,07:18:10,stop_point:SP_1422,Benech,11
2298240,07:19:00,07:19:10,stop_point:SP_3719,Carrel,12
2298240,07:20:00,07:20:10,stop_point:SP_861,Lac St-Clair,13
2298240,07:22:00,07:22:10,stop_point:SP_3877,Ecole St-Exupéry,14
2298240,07:22:00,07:22:10,stop_point:SP_2741,Roussillon,15
2298240,07:24:00,07:24:10,stop_point:SP_1467,Provence,16
2298240,07:25:00,07:25:10,stop_point:SP_67,Eglise Balma,17
2298240,07:26:00,07:26:10,stop_point:SP_1858,Caraïbes,18
2298240,07:28:00,07:28:10,stop_point:SP_1293,Aérostiers,19
2298240,07:28:00,07:28:10,stop_point:SP_3846,Stade,20
2298240,07:32:00,07:32:10,stop_point:SP_3551,Navarre,21
2298240,07:33:00,07:33:10,stop_point:SP_3691,Gloire,22
2298240,07:34:00,07:34:10,stop_point:SP_1618,Belloc Cité,23
2298240,07:34:00,07:34:10,stop_point:SP_3402,Coquille,24
2298240,07:36:00,07:36:10,stop_point:SP_2952,Jean Chaubet,25
2298240,07:38:00,07:38:10,stop_point:SP_1352,Achiary,26
2298240,07:40:00,07:40:10,stop_point:SP_109,Av. Raymond Naves,27
2298240,07:41:00,07:41:10,stop_point:SP_2670,Lafilaire,28
2298240,07:42:00,07:42:10,stop_point:SP_1692,Limayrac,29
2298240,07:45:00,07:45:10,stop_point:SP_2508,Barrau,30
2298240,07:46:00,07:46:10,stop_point:SP_3116,Glaïeuls,31
2298240,07:47:00,07:47:10,stop_point:SP_1114,Langevin,32
2298240,07:48:00,07:48:10,stop_point:SP_2538,Gers - Lartet,33
2298240,07:50:00,07:50:10,stop_point:SP_3204,Aude,34
2298240,07:50:00,07:50:10,stop_point:SP_2229,Corraze,35
