trip_id,arrival_time,departure_time,stop_id,stop_name,stop_sequence
2299494,06:15:00,06:15:10,stop_point:SP_3479,Andromède-Lycée,1
2299494,06:16:00,06:16:10,stop_point:SP_3923,Savary,2
2299494,06:18:00,06:18:10,stop_point:SP_1824,Ctre Cial Blagnac,3
2299494,06:19:00,06:19:10,stop_point:SP_3031,Joseph Strauss,4
2299494,06:22:00,06:22:10,stop_point:SP_3918,ZA Jean Mermoz,5
2299494,06:23:00,06:23:10,stop_point:SP_2643,Buette,6
2299494,06:25:00,06:25:10,stop_point:SP_3219,Dewoitine,7
2299494,06:26:00,06:26:10,stop_point:SP_437,Latécoère,8
2299494,06:28:00,06:28:10,stop_point:SP_429,Mairie Cornebarrieu,9
2299494,06:29:00,06:29:10,stop_point:SP_522,St-Jean,10
2299494,06:30:00,06:30:10,stop_point:SP_4941,Monges,11
2299494,06:32:00,06:32:10,stop_point:SP_2505,Chênes,12
2299494,06:32:00,06:32:10,stop_point:SP_3656,Les Ambrits,13
2299494,06:33:00,06:33:10,stop_point:SP_789,Berlioz,14
2299494,06:35:00,06:35:10,stop_point:SP_2660,Clinique des Cèdres,15
2299494,06:36:00,06:36:10,stop_point:SP_1163,Croix d'Alliez,16
2299494,06:37:00,06:37:10,stop_point:SP_351,Larroque,17
2299494,06:40:00,06:40:10,stop_point:SP_3356,Mairie Mondonville,18
2299494,06:41:00,06:41:10,stop_point:SP_2265,Cantegril,19
2299494,06:42:00,06:42:10,stop_point:SP_761,Bordeneuve,20
2299494,06:42:00,06:42:10,stop_point:SP_3830,Plaine,21
2299494,06:43:00,06:43:10,stop_point:SP_5358,Mondonville Moulis,22
2299495,06:35:00,06:35:10,stop_point:SP_3479,Andromède-Lycée,1
2299495,06:36:00,06:36:10,stop_point:SP_3923,Savary,2
2299495,06:38:00,06:38:10,stop_point:SP_1824,Ctre Cial Blagnac,3
2299495,06:39:00,06:39:10,stop_point:SP_3031,Joseph Strauss,4
2299495,06:42:00,06:42:10,stop_point:SP_3918,ZA Jean Mermoz,5
2299495,06:43:00,06:43:10,stop_point:SP_2643,Buette,6
2299495,06:45:00,06:45:10,stop_point:SP_3219,Dewoitine,7
2299495,06:46:00,06:46:10,stop_point:SP_437,Latécoère,8
2299495,06:48:00,06:48:10,stop_point:SP_429,Mairie Cornebarrieu,9
2299495,06:49:00,06:49:10,stop_point:SP_522,St-Jean,10
2299495,06:50:00,06:50:10,stop_point:SP_4941,Monges,11
2299495,06:52:00,06:52:10,stop_point:SP_2505,Chênes,12
2299495,06:52:00,06:52:10,stop_point:SP_3656,Les Ambrits,13
2299495,06:53:00,06:53:10,stop_point:SP_789,Berlioz,14
2299495,06:55:00,06:55:10,stop_point:SP_2660,Clinique des Cèdres,15
2299495,06:56:00,06:56:10,stop_point:SP_1163,Croix d'Alliez,16
2299495,06:57:00,06:57:10,stop_point:SP_351,Larroque,17
2299495,07:00:00,07:00:10,stop_point:SP_3356,Mairie Mondonville,18
2299495,07:01:00,07:01:10,stop_point:SP_2265,Cantegril,19
2299495,07:02:00,07:02:10,stop_point:SP_761,Bordeneuve,20
2299495,07:02:00,07:02:10,stop_point:SP_3830,Plaine,21
2299495,07:03:00,07:03:10,stop_point:SP_5358,Mondonville Moulis,22
2299496,06:55:00,06:55:10,stop_point:SP_3479,Andromède-Lycée,1
2299496,06:56:00,06:56:10,stop_point:SP_3923,Savary,2
2299496,06:58:00,06:58:10,stop_point:SP_1824,Ctre Cial Blagnac,3
2299496,06:59:00,06:59:10,stop_point:SP_3031,Joseph Strauss,4
2299496,07:01:00,07:01:10,stop_point:SP_3918,ZA Jean Mermoz,5
2299496,07:03:00,07:03:10,stop_point:SP_2643,Buette,6
2299496,07:04:00,07:04:10,stop_point:SP_3219,Dewoitine,7
2299496,07:05:00,07:05:10,stop_point:SP_437,Latécoère,8
2299496,07:07:00,07:07:10,stop_point:SP_429,Mairie Cornebarrieu,9
2299496,07:08:00,07:08:10,stop_point:SP_522,St-Jean,10
2299496,07:09:00,07:09:10,stop_point:SP_4941,Monges,11
2299497,07:10:00,07:10:10,stop_point:SP_3479,Andromède-Lycée,1
2299497,07:11:00,07:11:10,stop_point:SP_3923,Savary,2
2299497,07:13:00,07:13:10,stop_point:SP_1824,Ctre Cial Blagnac,3
2299497,07:14:00,07:14:10,stop_point:SP_3031,Joseph Strauss,4
2299497,07:18:00,07:18:10,stop_point:SP_3918,ZA Jean Mermoz,5
2299497,07:20:00,07:20:10,stop_point:SP_2643,Buette,6
2299497,07:22:00,07:22:10,stop_point:SP_3219,Dewoitine,7
2299497,07:23:00,07:23:10,stop_point:SP_437,Latécoère,8
2299497,07:25:00,07:25:10,stop_point:SP_429,Mairie Cornebarrieu,9
2299497,07:26:00,07:26:10,stop_point:SP_522,St-Jean,10
2299497,07:28:00,07:28:10,stop_point:SP_4941,Monges,11
2299497,07:30:00,07:30:10,stop_point:SP_2505,Chênes,12
2299497,07:32:00,07:32:10,stop_point:SP_3656,Les Ambrits,13
2299497,07:32:00,07:32:10,stop_point:SP_789,Berlioz,14
2299497,07:35:00,07:35:10,stop_point:SP_2660,Clinique des Cèdres,15
2299497,07:36:00,07:36:10,stop_point:SP_1163,Croix d'Alliez,16
2299497,07:38:00,07:38:10,stop_point:SP_351,Larroque,17
2299497,07:42:00,07:42:10,stop_point:SP_3356,Mairie Mondonville,18
2299497,07:43:00,07:43:10,stop_point:SP_2265,Cantegril,19
2299497,07:44:00,07:44:10,stop_point:SP_761,Bordeneuve,20
2299497,07:45:00,07:45:10,stop_point:SP_3830,Plaine,21
2299497,07:46:00,07:46:10,stop_point:SP_5358,Mondonville Moulis,22
2299498,07:35:00,07:35:10,stop_point:SP_3479,Andromède-Lycée,1
2299498,07:36:00,07:36:10,stop_point:SP_3923,Savary,2
2299498,07:38:00,07:38:10,stop_point:SP_1824,Ctre Cial Blagnac,3
2299498,07:39:00,07:39:10,stop_point:SP_3031,Joseph Strauss,4
2299498,07:43:00,07:43:10,stop_point:SP_3918,ZA Jean Mermoz,5
2299498,07:45:00,07:45:10,stop_point:SP_2643,Buette,6
2299498,07:47:00,07:47:10,stop_point:SP_3219,Dewoitine,7
2299498,07:48:00,07:48:10,stop_point:SP_437,Latécoère,8
2299498,07:50:00,07:50:10,stop_point:SP_429,Mairie Cornebarrieu,9
2299498,07:51:00,07:51:10,stop_point:SP_522,St-Jean,10
2299498,07:52:00,07:52:10,stop_point:SP_4941,Monges,11
2299499,07:45:00,07:45:10,stop_point:SP_3479,Andromède-Lycée,1
2299499,07:46:00,07:46:10,stop_point:SP_3923,Savary,2
2299499,07:48:00,07:48:10,stop_point:SP_1824,Ctre Cial Blagnac,3
2299499,07:49:00,07:49:10,stop_point:SP_3031,Joseph Strauss,4
2299499,07:53:00,07:53:10,stop_point:SP_3918,ZA Jean Mermoz,5
2299499,07:56:00,07:56:10,stop_point:SP_2643,Buette,6
2299499,07:59:00,07:59:10,stop_point:SP_3219,Dewoitine,7
2299499,08:00:00,08:00:10,stop_point:SP_437,Latécoère,8
2299499,08:02:00,08:02:10,stop_point:SP_429,Mairie Cornebarrieu,9
2299499,08:03:00,08:03:10,stop_point:SP_522,St-Jean,10
2299499,08:05:00,08:05:10,stop_point:SP_4941,Monges,11
2299499,08:07:00,08:07:10,stop_point:SP_2505,Chênes,12
2299499,08:09:00,08:09:10,stop_point:SP_3656,Les Ambrits,13
2299499,08:09:00,08:09:10,stop_point:SP_789,Berlioz,14
2299499,08:12:00,08:12:10,stop_point:SP_2660,Clinique des Cèdres,15
2299499,08:13:00,08:13:10,stop_point:SP_1163,Croix d'Alliez,16
2299499,08:15:00,08:15:10,stop_point:SP_351,Larroque,17
2299499,08:19:00,08:19:10,stop_point:SP_3356,Mairie Mondonville,18
2299499,08:20:00,08:20:10,stop_point:SP_2265,Cantegril,19
2299499,08:21:00,08:21:10,stop_point:SP_761,Bordeneuve,20
2299499,08:22:00,08:22:10,stop_point:SP_3830,Plaine,21
2299499,08:23:00,08:23:10,stop_point:SP_5358,Mondonville Moulis,22
2299500,08:00:00,08:00:10,stop_point:SP_3479,Andromède-Lycée,1
2299500,08:01:00,08:01:10,stop_point:SP_3923,Savary,2
2299500,08:03:00,08:03:10,stop_point:SP_1824,Ctre Cial Blagnac,3
2299500,08:04:00,08:04:10,stop_point:SP_3031,Joseph Strauss,4
2299500,08:08:00,08:08:10,stop_point:SP_3918,ZA Jean Mermoz,5
2299500,08:10:00,08:10:10,stop_point:SP_2643,Buette,6
2299500,08:13:00,08:13:10,stop_point:SP_3219,Dewoitine,7
2299500,08:14:00,08:14:10,stop_point:SP_437,Latécoère,8
2299500,08:16:00,08:16:10,stop_point:SP_429,Mairie Cornebarrieu,9
2299500,08:17:00,08:17:10,stop_point:SP_522,St-Jean,10
2299500,08:19:00,08:19:10,stop_point:SP_4941,Monges,11
2299500,08:21:00,08:21:10,stop_point:SP_2505,Chênes,12
2299500,08:23:00,08:23:10,stop_point:SP_3656,Les Ambrits,13
2299500,08:23:00,08:23:10,stop_point:SP_789,Berlioz,14
2299500,08:26:00,08:26:10,stop_point:SP_2660,Clinique des Cèdres,15
2299500,08:27:00,08:27:10,stop_point:SP_1163,Croix d'Alliez,16
2299500,08:29:00,08:29:10,stop_point:SP_351,Larroque,17
2299500,08:33:00,08:33:10,stop_point:SP_3356,Mairie Mondonville,18
2299500,08:34:00,08:34:10,stop_point:SP_2265,Cantegril,19
2299500,08:34:00,08:34:10,stop_point:SP_761,Bordeneuve,20
2299500,08:35:00,08:35:10,stop_point:SP_3830,Plaine,21
2299500,08:36:00,08:36:10,stop_point:SP_5358,Mondonville Moulis,22
2299501,08:35:00,08:35:10,stop_point:SP_3479,Andromède-Lycée,1
2299501,08:36:00,08:36:10,stop_point:SP_3923,Savary,2
